사업자 현황 ( 7월/100대 생활업종),,,,,,,
*조회년월,,2020년 7월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
침구ㆍ커튼가게,경상남도,의령군,7,7,100.00%,7,100.00%
침구ㆍ커튼가게,경상남도,함안군,11,11,100.00%,10,110.00%
침구ㆍ커튼가게,경상남도,창녕군,13,13,100.00%,16,81.25%
침구ㆍ커튼가게,경상남도,고성군,12,12,100.00%,12,100.00%
침구ㆍ커튼가게,경상남도,남해군,12,12,100.00%,11,109.09%
침구ㆍ커튼가게,경상남도,하동군,13,14,92.86%,13,100.00%
침구ㆍ커튼가게,경상남도,산청군,3,3,100.00%,*,150.00%
침구ㆍ커튼가게,경상남도,함양군,7,7,100.00%,5,140.00%
침구ㆍ커튼가게,경상남도,거창군,17,17,100.00%,16,106.25%
침구ㆍ커튼가게,경상남도,합천군,8,8,100.00%,9,88.89%
침구ㆍ커튼가게,제주특별자치도,합계,219,219,100.00%,221,99.10%
침구ㆍ커튼가게,제주특별자치도,제주시,164,164,100.00%,169,97.04%
침구ㆍ커튼가게,제주특별자치도,서귀포시,55,55,100.00%,52,105.77%
커피음료점,합계,합계,"67,748","66,499",101.88%,"58,282",116.24%
커피음료점,서울특별시,합계,"13,191","12,985",101.59%,"11,750",112.26%
커피음료점,서울특별시,종로구,637,633,100.63%,633,100.63%
커피음료점,서울특별시,중구,635,639,99.37%,596,106.54%
커피음료점,서울특별시,용산구,377,374,100.80%,317,118.93%
커피음료점,서울특별시,성동구,458,449,102.00%,383,119.58%
커피음료점,서울특별시,광진구,483,477,101.26%,411,117.52%
커피음료점,서울특별시,동대문구,415,407,101.97%,364,114.01%
커피음료점,서울특별시,중랑구,346,335,103.28%,289,119.72%
커피음료점,서울특별시,성북구,440,430,102.33%,374,117.65%
커피음료점,서울특별시,강북구,301,290,103.79%,256,117.58%
커피음료점,서울특별시,도봉구,259,253,102.37%,229,113.10%
커피음료점,서울특별시,노원구,463,463,100.00%,447,103.58%
커피음료점,서울특별시,은평구,427,424,100.71%,396,107.83%
커피음료점,서울특별시,서대문구,383,372,102.96%,339,112.98%
커피음료점,서울특별시,마포구,"1,009",999,101.00%,898,112.36%
커피음료점,서울특별시,양천구,379,367,103.27%,326,116.26%
커피음료점,서울특별시,강서구,636,626,101.60%,534,119.10%
커피음료점,서울특별시,구로구,412,403,102.23%,378,108.99%
커피음료점,서울특별시,금천구,340,338,100.59%,305,111.48%
커피음료점,서울특별시,영등포구,623,615,101.30%,519,120.04%
커피음료점,서울특별시,동작구,419,409,102.44%,394,106.35%
커피음료점,서울특별시,관악구,496,485,102.27%,443,111.96%
커피음료점,서울특별시,서초구,752,750,100.27%,680,110.59%
커피음료점,서울특별시,강남구,"1,215","1,189",102.19%,"1,112",109.26%
커피음료점,서울특별시,송파구,824,811,101.60%,720,114.44%
커피음료점,서울특별시,강동구,462,447,103.36%,407,113.51%
커피음료점,인천광역시,합계,"3,358","3,263",102.91%,"2,861",117.37%
커피음료점,인천광역시,중구,253,237,106.75%,182,139.01%
커피음료점,인천광역시,동구,63,60,105.00%,53,118.87%
커피음료점,인천광역시,미추홀구,434,423,102.60%,368,117.93%
커피음료점,인천광역시,연수구,360,354,101.69%,308,116.88%
커피음료점,인천광역시,남동구,626,607,103.13%,570,109.82%
커피음료점,인천광역시,부평구,540,528,102.27%,477,113.21%
커피음료점,인천광역시,계양구,252,248,101.61%,229,110.04%
커피음료점,인천광역시,서구,636,618,102.91%,522,121.84%
커피음료점,인천광역시,강화군,165,160,103.13%,129,127.91%
커피음료점,인천광역시,옹진군,29,28,103.57%,23,126.09%
커피음료점,경기도,합계,"14,650","14,336",102.19%,"12,238",119.71%
커피음료점,경기도,수원시 장안구,299,296,101.01%,243,123.05%
커피음료점,경기도,수원시 권선구,294,286,102.80%,230,127.83%
커피음료점,경기도,수원시 팔달구,376,382,98.43%,318,118.24%
커피음료점,경기도,수원시 영통구,499,455,109.67%,379,131.66%
커피음료점,경기도,성남시 수정구,264,259,101.93%,215,122.79%
커피음료점,경기도,성남시 중원구,227,226,100.44%,193,117.62%
커피음료점,경기도,성남시 분당구,616,596,103.36%,541,113.86%
커피음료점,경기도,의정부시,443,431,102.78%,354,125.14%
커피음료점,경기도,안양시 만안구,294,289,101.73%,259,113.51%
커피음료점,경기도,안양시 동안구,395,390,101.28%,353,111.90%
커피음료점,경기도,부천시,925,913,101.31%,822,112.53%
커피음료점,경기도,광명시,242,239,101.26%,193,125.39%
커피음료점,경기도,평택시,691,676,102.22%,578,119.55%
커피음료점,경기도,동두천시,97,96,101.04%,84,115.48%
커피음료점,경기도,안산시 상록구,289,286,101.05%,251,115.14%
커피음료점,경기도,안산시 단원구,471,458,102.84%,380,123.95%
커피음료점,경기도,고양시 덕양구,389,384,101.30%,337,115.43%
커피음료점,경기도,고양시 일산동구,453,437,103.66%,364,124.45%
커피음료점,경기도,고양시 일산서구,252,253,99.60%,212,118.87%
커피음료점,경기도,과천시,46,45,102.22%,46,100.00%
커피음료점,경기도,구리시,241,235,102.55%,230,104.78%
커피음료점,경기도,남양주시,634,617,102.76%,519,122.16%
커피음료점,경기도,오산시,242,241,100.41%,211,114.69%
커피음료점,경기도,시흥시,522,507,102.96%,407,128.26%
커피음료점,경기도,군포시,261,253,103.16%,235,111.06%
커피음료점,경기도,의왕시,150,145,103.45%,140,107.14%
커피음료점,경기도,하남시,248,245,101.22%,178,139.33%
커피음료점,경기도,용인시 처인구,375,369,101.63%,296,126.69%
커피음료점,경기도,용인시 기흥구,386,373,103.49%,329,117.33%
커피음료점,경기도,용인시 수지구,291,288,101.04%,233,124.89%
커피음료점,경기도,파주시,472,464,101.72%,383,123.24%
커피음료점,경기도,이천시,230,225,102.22%,200,115.00%
커피음료점,경기도,안성시,276,269,102.60%,235,117.45%
커피음료점,경기도,김포시,506,489,103.48%,427,118.50%
커피음료점,경기도,화성시,963,955,100.84%,776,124.10%
커피음료점,경기도,광주시,362,355,101.97%,291,124.40%
커피음료점,경기도,양주시,183,176,103.98%,138,132.61%
커피음료점,경기도,포천시,219,215,101.86%,197,111.17%
커피음료점,경기도,여주시,133,128,103.91%,110,120.91%
커피음료점,경기도,연천군,63,61,103.28%,58,108.62%
커피음료점,경기도,가평군,140,141,99.29%,121,115.70%
커피음료점,경기도,양평군,191,188,101.60%,172,111.05%
커피음료점,강원도,합계,"2,433","2,380",102.23%,"2,061",118.05%
커피음료점,강원도,춘천시,444,435,102.07%,373,119.03%
커피음료점,강원도,원주시,472,460,102.61%,408,115.69%
커피음료점,강원도,강릉시,467,460,101.52%,388,120.36%
커피음료점,강원도,동해시,130,130,100.00%,112,116.07%
커피음료점,강원도,태백시,50,51,98.04%,44,113.64%
커피음료점,강원도,속초시,152,142,107.04%,117,129.91%
커피음료점,강원도,삼척시,85,84,101.19%,65,130.77%
커피음료점,강원도,홍천군,115,113,101.77%,101,113.86%
커피음료점,강원도,횡성군,75,73,102.74%,66,113.64%
커피음료점,강원도,영월군,45,45,100.00%,45,100.00%
커피음료점,강원도,평창군,75,73,102.74%,65,115.38%
커피음료점,강원도,정선군,61,61,100.00%,58,105.17%
커피음료점,강원도,철원군,66,66,100.00%,55,120.00%
커피음료점,강원도,화천군,15,14,107.14%,12,125.00%
커피음료점,강원도,양구군,25,24,104.17%,22,113.64%
커피음료점,강원도,인제군,37,36,102.78%,33,112.12%
커피음료점,강원도,고성군,60,57,105.26%,47,127.66%
커피음료점,강원도,양양군,59,56,105.36%,50,118.00%
커피음료점,대전광역시,합계,"2,415","2,387",101.17%,"2,112",114.35%
커피음료점,대전광역시,동구,301,298,101.01%,276,109.06%
커피음료점,대전광역시,중구,373,368,101.36%,333,112.01%
커피음료점,대전광역시,서구,834,822,101.46%,725,115.03%
커피음료점,대전광역시,유성구,705,695,101.44%,614,114.82%
커피음료점,대전광역시,대덕구,202,204,99.02%,164,123.17%
커피음료점,충청북도,합계,"2,270","2,237",101.48%,"1,965",115.52%
커피음료점,충청북도,청주시 상당구,309,302,102.32%,282,109.57%
커피음료점,충청북도,청주시 서원구,250,248,100.81%,208,120.19%
커피음료점,충청북도,청주시 흥덕구,330,320,103.13%,266,124.06%
커피음료점,충청북도,청주시 청원구,270,265,101.89%,226,119.47%
커피음료점,충청북도,충주시,239,238,100.42%,227,105.29%
커피음료점,충청북도,제천시,196,193,101.55%,159,123.27%
커피음료점,충청북도,보은군,52,48,108.33%,48,108.33%
커피음료점,충청북도,옥천군,55,54,101.85%,42,130.95%
커피음료점,충청북도,영동군,87,86,101.16%,85,102.35%
커피음료점,충청북도,증평군,60,61,98.36%,53,113.21%
커피음료점,충청북도,진천군,147,148,99.32%,132,111.36%
커피음료점,충청북도,괴산군,48,46,104.35%,42,114.29%
커피음료점,충청북도,음성군,172,172,100.00%,156,110.26%
커피음료점,충청북도,단양군,55,56,98.21%,39,141.03%
커피음료점,충청남도,합계,"2,937","2,876",102.12%,"2,585",113.62%
커피음료점,충청남도,천안시 동남구,402,400,100.50%,374,107.49%
커피음료점,충청남도,천안시 서북구,468,459,101.96%,392,119.39%
커피음료점,충청남도,공주시,195,193,101.04%,161,121.12%
커피음료점,충청남도,보령시,157,151,103.97%,135,116.30%
커피음료점,충청남도,아산시,381,368,103.53%,326,116.87%
커피음료점,충청남도,서산시,253,250,101.20%,219,115.53%
커피음료점,충청남도,논산시,161,160,100.63%,150,107.33%
커피음료점,충청남도,계룡시,49,47,104.26%,38,128.95%
커피음료점,충청남도,당진시,232,231,100.43%,218,106.42%
커피음료점,충청남도,금산군,62,62,100.00%,59,105.08%
커피음료점,충청남도,부여군,85,86,98.84%,80,106.25%
커피음료점,충청남도,서천군,61,58,105.17%,54,112.96%
커피음료점,충청남도,청양군,44,42,104.76%,41,107.32%
커피음료점,충청남도,홍성군,150,147,102.04%,134,111.94%
커피음료점,충청남도,예산군,152,143,106.29%,136,111.76%
커피음료점,충청남도,태안군,85,79,107.59%,68,125.00%
커피음료점,세종특별자치시,합계,472,469,100.64%,384,122.92%
커피음료점,세종특별자치시,세종시,472,469,100.64%,384,122.92%
커피음료점,광주광역시,합계,"1,874","1,846",101.52%,"1,486",126.11%
커피음료점,광주광역시,동구,304,303,100.33%,270,112.59%
커피음료점,광주광역시,서구,345,340,101.47%,254,135.83%
커피음료점,광주광역시,남구,242,239,101.26%,200,121.00%
커피음료점,광주광역시,북구,568,561,101.25%,451,125.94%
커피음료점,광주광역시,광산구,415,403,102.98%,311,133.44%
커피음료점,전라북도,합계,"2,722","2,682",101.49%,"2,384",114.18%
커피음료점,전라북도,전주시 완산구,726,718,101.11%,661,109.83%
커피음료점,전라북도,전주시 덕진구,520,508,102.36%,434,119.82%
커피음료점,전라북도,군산시,391,388,100.77%,343,113.99%
커피음료점,전라북도,익산시,336,326,103.07%,298,112.75%
커피음료점,전라북도,정읍시,129,129,100.00%,108,119.44%
커피음료점,전라북도,남원시,150,150,100.00%,129,116.28%
커피음료점,전라북도,김제시,71,68,104.41%,58,122.41%
커피음료점,전라북도,완주군,140,140,100.00%,121,115.70%
커피음료점,전라북도,진안군,21,21,100.00%,19,110.53%
커피음료점,전라북도,무주군,35,34,102.94%,34,102.94%
커피음료점,전라북도,장수군,17,17,100.00%,14,121.43%
커피음료점,전라북도,임실군,31,32,96.88%,27,114.81%
커피음료점,전라북도,순창군,28,27,103.70%,25,112.00%
커피음료점,전라북도,고창군,66,65,101.54%,53,124.53%
커피음료점,전라북도,부안군,61,59,103.39%,60,101.67%
커피음료점,전라남도,합계,"2,469","2,421",101.98%,"2,033",121.45%
커피음료점,전라남도,목포시,297,288,103.13%,238,124.79%
커피음료점,전라남도,여수시,428,412,103.88%,363,117.91%
커피음료점,전라남도,순천시,464,464,100.00%,416,111.54%
커피음료점,전라남도,나주시,147,139,105.76%,102,144.12%
커피음료점,전라남도,광양시,173,170,101.76%,140,123.57%
커피음료점,전라남도,담양군,122,122,100.00%,94,129.79%
커피음료점,전라남도,곡성군,25,24,104.17%,20,125.00%
커피음료점,전라남도,구례군,44,44,100.00%,35,125.71%
커피음료점,전라남도,고흥군,56,56,100.00%,47,119.15%
커피음료점,전라남도,보성군,48,49,97.96%,37,129.73%
커피음료점,전라남도,화순군,100,96,104.17%,79,126.58%
커피음료점,전라남도,장흥군,41,41,100.00%,35,117.14%
커피음료점,전라남도,강진군,44,42,104.76%,35,125.71%
커피음료점,전라남도,해남군,89,86,103.49%,66,134.85%
커피음료점,전라남도,영암군,30,33,90.91%,30,100.00%
커피음료점,전라남도,무안군,100,99,101.01%,89,112.36%
커피음료점,전라남도,함평군,20,19,105.26%,16,125.00%
커피음료점,전라남도,영광군,47,45,104.44%,34,138.24%
커피음료점,전라남도,장성군,51,52,98.08%,42,121.43%
커피음료점,전라남도,완도군,71,71,100.00%,56,126.79%
커피음료점,전라남도,진도군,47,45,104.44%,38,123.68%
커피음료점,전라남도,신안군,25,24,104.17%,21,119.05%
커피음료점,대구광역시,합계,"3,114","3,080",101.10%,"2,750",113.24%
커피음료점,대구광역시,중구,477,471,101.27%,423,112.77%
커피음료점,대구광역시,동구,384,379,101.32%,343,111.95%
커피음료점,대구광역시,서구,154,153,100.65%,139,110.79%
커피음료점,대구광역시,남구,249,249,100.00%,220,113.18%
커피음료점,대구광역시,북구,511,505,101.19%,454,112.56%
커피음료점,대구광역시,수성구,561,555,101.08%,498,112.65%
커피음료점,대구광역시,달서구,567,563,100.71%,487,116.43%
커피음료점,대구광역시,달성군,211,205,102.93%,186,113.44%
커피음료점,경상북도,합계,"4,558","4,495",101.40%,"4,110",110.90%
커피음료점,경상북도,포항시 남구,330,325,101.54%,270,122.22%
커피음료점,경상북도,포항시 북구,394,394,100.00%,359,109.75%
커피음료점,경상북도,경주시,621,613,101.31%,557,111.49%
커피음료점,경상북도,김천시,169,165,102.42%,168,100.60%
커피음료점,경상북도,안동시,303,302,100.33%,282,107.45%
커피음료점,경상북도,구미시,549,530,103.58%,499,110.02%
커피음료점,경상북도,영주시,165,165,100.00%,154,107.14%
커피음료점,경상북도,영천시,136,132,103.03%,123,110.57%
커피음료점,경상북도,상주시,171,169,101.18%,154,111.04%
커피음료점,경상북도,문경시,128,125,102.40%,117,109.40%
커피음료점,경상북도,경산시,421,417,100.96%,353,119.26%
커피음료점,경상북도,군위군,50,47,106.38%,48,104.17%
커피음료점,경상북도,의성군,109,109,100.00%,97,112.37%
커피음료점,경상북도,청송군,117,116,100.86%,108,108.33%
커피음료점,경상북도,영양군,35,35,100.00%,33,106.06%
커피음료점,경상북도,영덕군,99,99,100.00%,86,115.12%
커피음료점,경상북도,청도군,146,145,100.69%,136,107.35%
커피음료점,경상북도,고령군,31,31,100.00%,21,147.62%
커피음료점,경상북도,성주군,143,143,100.00%,139,102.88%
커피음료점,경상북도,칠곡군,141,136,103.68%,126,111.90%
커피음료점,경상북도,예천군,75,74,101.35%,69,108.70%
커피음료점,경상북도,봉화군,68,67,101.49%,65,104.62%
커피음료점,경상북도,울진군,132,133,99.25%,124,106.45%
커피음료점,경상북도,울릉군,25,23,108.70%,22,113.64%
커피음료점,부산광역시,합계,"3,974","3,905",101.77%,"3,272",121.45%
커피음료점,부산광역시,중구,218,216,100.93%,207,105.31%
커피음료점,부산광역시,서구,130,128,101.56%,113,115.04%
커피음료점,부산광역시,동구,136,139,97.84%,131,103.82%
커피음료점,부산광역시,영도구,131,132,99.24%,113,115.93%
커피음료점,부산광역시,부산진구,574,566,101.41%,469,122.39%
커피음료점,부산광역시,동래구,279,278,100.36%,219,127.40%
커피음료점,부산광역시,남구,241,236,102.12%,208,115.87%
커피음료점,부산광역시,북구,216,210,102.86%,160,135.00%
커피음료점,부산광역시,해운대구,338,326,103.68%,273,123.81%
커피음료점,부산광역시,사하구,276,269,102.60%,223,123.77%
커피음료점,부산광역시,금정구,316,307,102.93%,266,118.80%
커피음료점,부산광역시,강서구,195,189,103.17%,138,141.30%
커피음료점,부산광역시,연제구,229,226,101.33%,178,128.65%
커피음료점,부산광역시,수영구,277,272,101.84%,220,125.91%
커피음료점,부산광역시,사상구,188,186,101.08%,160,117.50%
커피음료점,부산광역시,기장군,230,225,102.22%,194,118.56%
커피음료점,울산광역시,합계,"1,566","1,531",102.29%,"1,368",114.47%
커피음료점,울산광역시,중구,274,267,102.62%,245,111.84%
커피음료점,울산광역시,남구,553,544,101.65%,486,113.79%
커피음료점,울산광역시,동구,186,184,101.09%,184,101.09%
커피음료점,울산광역시,북구,236,225,104.89%,197,119.80%
커피음료점,울산광역시,울주군,317,311,101.93%,256,123.83%
커피음료점,경상남도,합계,"4,370","4,249",102.85%,"3,757",116.32%
커피음료점,경상남도,창원시 의창구,352,338,104.14%,286,123.08%
커피음료점,경상남도,창원시 성산구,269,264,101.89%,211,127.49%
커피음료점,경상남도,창원시 마산합포구,265,262,101.15%,241,109.96%
커피음료점,경상남도,창원시 마산회원구,226,216,104.63%,203,111.33%
커피음료점,경상남도,창원시 진해구,231,228,101.32%,203,113.79%
커피음료점,경상남도,진주시,557,543,102.58%,483,115.32%
커피음료점,경상남도,통영시,189,183,103.28%,160,118.13%
커피음료점,경상남도,사천시,134,128,104.69%,115,116.52%
커피음료점,경상남도,김해시,610,591,103.21%,513,118.91%
커피음료점,경상남도,밀양시,182,182,100.00%,165,110.30%
커피음료점,경상남도,거제시,235,227,103.52%,197,119.29%
커피음료점,경상남도,양산시,391,377,103.71%,313,124.92%
커피음료점,경상남도,의령군,47,46,102.17%,46,102.17%
커피음료점,경상남도,함안군,92,90,102.22%,87,105.75%
커피음료점,경상남도,창녕군,132,129,102.33%,127,103.94%
커피음료점,경상남도,고성군,60,58,103.45%,50,120.00%
커피음료점,경상남도,남해군,85,84,101.19%,74,114.86%
커피음료점,경상남도,하동군,85,84,101.19%,78,108.97%
커피음료점,경상남도,산청군,47,43,109.30%,38,123.68%
커피음료점,경상남도,함양군,44,41,107.32%,39,112.82%
커피음료점,경상남도,거창군,68,65,104.62%,61,111.48%
커피음료점,경상남도,합천군,69,70,98.57%,67,102.99%
커피음료점,제주특별자치도,합계,"1,375","1,357",101.33%,"1,166",117.92%
커피음료점,제주특별자치도,제주시,960,955,100.52%,818,117.36%
커피음료점,제주특별자치도,서귀포시,415,402,103.23%,348,119.25%
컴퓨터판매점,합계,합계,"5,099","5,087",100.24%,"5,005",101.88%
컴퓨터판매점,서울특별시,합계,"1,047","1,042",100.48%,"1,008",103.87%
컴퓨터판매점,서울특별시,종로구,15,13,115.38%,13,115.38%
컴퓨터판매점,서울특별시,중구,19,19,100.00%,19,100.00%
컴퓨터판매점,서울특별시,용산구,101,100,101.00%,96,105.21%
컴퓨터판매점,서울특별시,성동구,21,21,100.00%,19,110.53%
컴퓨터판매점,서울특별시,광진구,69,65,106.15%,62,111.29%
컴퓨터판매점,서울특별시,동대문구,24,26,92.31%,27,88.89%
컴퓨터판매점,서울특별시,중랑구,29,29,100.00%,25,116.00%
컴퓨터판매점,서울특별시,성북구,20,20,100.00%,20,100.00%
컴퓨터판매점,서울특별시,강북구,22,22,100.00%,23,95.65%
컴퓨터판매점,서울특별시,도봉구,16,16,100.00%,21,76.19%
컴퓨터판매점,서울특별시,노원구,32,32,100.00%,31,103.23%
컴퓨터판매점,서울특별시,은평구,33,32,103.13%,29,113.79%
컴퓨터판매점,서울특별시,서대문구,20,21,95.24%,19,105.26%
컴퓨터판매점,서울특별시,마포구,35,33,106.06%,30,116.67%
컴퓨터판매점,서울특별시,양천구,25,25,100.00%,21,119.05%
컴퓨터판매점,서울특별시,강서구,64,62,103.23%,56,114.29%
컴퓨터판매점,서울특별시,구로구,55,55,100.00%,53,103.77%
컴퓨터판매점,서울특별시,금천구,67,67,100.00%,69,97.10%
컴퓨터판매점,서울특별시,영등포구,71,73,97.26%,68,104.41%
컴퓨터판매점,서울특별시,동작구,28,28,100.00%,27,103.70%
컴퓨터판매점,서울특별시,관악구,27,27,100.00%,27,100.00%
컴퓨터판매점,서울특별시,서초구,69,73,94.52%,81,85.19%
컴퓨터판매점,서울특별시,강남구,83,83,100.00%,75,110.67%
컴퓨터판매점,서울특별시,송파구,70,67,104.48%,60,116.67%
컴퓨터판매점,서울특별시,강동구,32,33,96.97%,37,86.49%
컴퓨터판매점,인천광역시,합계,212,216,98.15%,209,101.44%
컴퓨터판매점,인천광역시,중구,9,11,81.82%,9,100.00%
컴퓨터판매점,인천광역시,동구,12,12,100.00%,11,109.09%
컴퓨터판매점,인천광역시,미추홀구,33,33,100.00%,28,117.86%
컴퓨터판매점,인천광역시,연수구,21,21,100.00%,21,100.00%
컴퓨터판매점,인천광역시,남동구,37,36,102.78%,37,100.00%
컴퓨터판매점,인천광역시,부평구,31,32,96.88%,34,91.18%
컴퓨터판매점,인천광역시,계양구,31,31,100.00%,28,110.71%
컴퓨터판매점,인천광역시,서구,32,34,94.12%,35,91.43%
컴퓨터판매점,인천광역시,강화군,6,6,100.00%,6,100.00%
컴퓨터판매점,경기도,합계,"1,165","1,152",101.13%,"1,105",105.43%
컴퓨터판매점,경기도,수원시 장안구,28,28,100.00%,26,107.69%
컴퓨터판매점,경기도,수원시 권선구,18,18,100.00%,15,120.00%
컴퓨터판매점,경기도,수원시 팔달구,18,18,100.00%,15,120.00%
컴퓨터판매점,경기도,수원시 영통구,33,34,97.06%,27,122.22%
컴퓨터판매점,경기도,성남시 수정구,22,22,100.00%,20,110.00%
컴퓨터판매점,경기도,성남시 중원구,22,21,104.76%,22,100.00%
컴퓨터판매점,경기도,성남시 분당구,55,56,98.21%,57,96.49%
컴퓨터판매점,경기도,의정부시,40,41,97.56%,41,97.56%
컴퓨터판매점,경기도,안양시 만안구,21,21,100.00%,19,110.53%
컴퓨터판매점,경기도,안양시 동안구,41,37,110.81%,36,113.89%
컴퓨터판매점,경기도,부천시,75,75,100.00%,81,92.59%
컴퓨터판매점,경기도,광명시,35,35,100.00%,37,94.59%
컴퓨터판매점,경기도,평택시,59,56,105.36%,52,113.46%
컴퓨터판매점,경기도,동두천시,11,11,100.00%,9,122.22%
컴퓨터판매점,경기도,안산시 상록구,27,27,100.00%,25,108.00%
컴퓨터판매점,경기도,안산시 단원구,43,44,97.73%,39,110.26%
컴퓨터판매점,경기도,고양시 덕양구,31,31,100.00%,33,93.94%
컴퓨터판매점,경기도,고양시 일산동구,32,31,103.23%,28,114.29%
컴퓨터판매점,경기도,고양시 일산서구,22,22,100.00%,26,84.62%
컴퓨터판매점,경기도,과천시,*,*,100.00%,0,/0
컴퓨터판매점,경기도,구리시,11,11,100.00%,11,100.00%
컴퓨터판매점,경기도,남양주시,42,43,97.67%,47,89.36%
컴퓨터판매점,경기도,오산시,17,16,106.25%,16,106.25%
컴퓨터판매점,경기도,시흥시,42,42,100.00%,36,116.67%
컴퓨터판매점,경기도,군포시,22,21,104.76%,21,104.76%
컴퓨터판매점,경기도,의왕시,9,9,100.00%,10,90.00%
컴퓨터판매점,경기도,하남시,24,24,100.00%,19,126.32%
컴퓨터판매점,경기도,용인시 처인구,14,13,107.69%,13,107.69%
컴퓨터판매점,경기도,용인시 기흥구,31,30,103.33%,29,106.90%
컴퓨터판매점,경기도,용인시 수지구,19,19,100.00%,11,172.73%
컴퓨터판매점,경기도,파주시,40,40,100.00%,40,100.00%
컴퓨터판매점,경기도,이천시,23,23,100.00%,24,95.83%
컴퓨터판매점,경기도,안성시,24,24,100.00%,28,85.71%
컴퓨터판매점,경기도,김포시,45,43,104.65%,39,115.38%
컴퓨터판매점,경기도,화성시,71,70,101.43%,55,129.09%
컴퓨터판매점,경기도,광주시,34,32,106.25%,39,87.18%
컴퓨터판매점,경기도,양주시,21,22,95.45%,19,110.53%
컴퓨터판매점,경기도,포천시,16,16,100.00%,15,106.67%
컴퓨터판매점,경기도,여주시,7,7,100.00%,7,100.00%
컴퓨터판매점,경기도,연천군,4,3,133.33%,3,133.33%
컴퓨터판매점,경기도,가평군,3,3,100.00%,3,100.00%
컴퓨터판매점,경기도,양평군,12,12,100.00%,12,100.00%
컴퓨터판매점,강원도,합계,189,187,101.07%,185,102.16%
컴퓨터판매점,강원도,춘천시,34,34,100.00%,30,113.33%
컴퓨터판매점,강원도,원주시,54,53,101.89%,50,108.00%
컴퓨터판매점,강원도,강릉시,26,25,104.00%,26,100.00%
컴퓨터판매점,강원도,동해시,13,13,100.00%,14,92.86%
컴퓨터판매점,강원도,태백시,5,5,100.00%,5,100.00%
컴퓨터판매점,강원도,속초시,13,13,100.00%,13,100.00%
컴퓨터판매점,강원도,삼척시,5,5,100.00%,6,83.33%
컴퓨터판매점,강원도,홍천군,5,5,100.00%,5,100.00%
컴퓨터판매점,강원도,횡성군,4,4,100.00%,5,80.00%
컴퓨터판매점,강원도,영월군,5,5,100.00%,5,100.00%
컴퓨터판매점,강원도,평창군,10,10,100.00%,11,90.91%
컴퓨터판매점,강원도,정선군,3,3,100.00%,3,100.00%
컴퓨터판매점,강원도,철원군,5,5,100.00%,5,100.00%
컴퓨터판매점,강원도,화천군,*,*,100.00%,*,100.00%
컴퓨터판매점,강원도,양구군,*,*,100.00%,*,100.00%
컴퓨터판매점,강원도,인제군,*,*,100.00%,*,100.00%
컴퓨터판매점,강원도,고성군,*,*,100.00%,*,100.00%
컴퓨터판매점,강원도,양양군,*,*,100.00%,*,100.00%
컴퓨터판매점,대전광역시,합계,187,184,101.63%,179,104.47%
컴퓨터판매점,대전광역시,동구,29,29,100.00%,23,126.09%
컴퓨터판매점,대전광역시,중구,17,18,94.44%,20,85.00%
컴퓨터판매점,대전광역시,서구,83,80,103.75%,78,106.41%
컴퓨터판매점,대전광역시,유성구,31,31,100.00%,31,100.00%
컴퓨터판매점,대전광역시,대덕구,27,26,103.85%,27,100.00%
컴퓨터판매점,충청북도,합계,188,188,100.00%,186,101.08%
컴퓨터판매점,충청북도,청주시 상당구,20,20,100.00%,20,100.00%
컴퓨터판매점,충청북도,청주시 서원구,35,35,100.00%,35,100.00%
컴퓨터판매점,충청북도,청주시 흥덕구,31,31,100.00%,30,103.33%
컴퓨터판매점,충청북도,청주시 청원구,18,18,100.00%,18,100.00%
컴퓨터판매점,충청북도,충주시,20,20,100.00%,19,105.26%
컴퓨터판매점,충청북도,제천시,19,19,100.00%,19,100.00%
컴퓨터판매점,충청북도,보은군,3,3,100.00%,3,100.00%
컴퓨터판매점,충청북도,옥천군,5,5,100.00%,4,125.00%
컴퓨터판매점,충청북도,영동군,9,9,100.00%,9,100.00%
컴퓨터판매점,충청북도,증평군,6,6,100.00%,5,120.00%
컴퓨터판매점,충청북도,진천군,6,6,100.00%,6,100.00%
컴퓨터판매점,충청북도,괴산군,*,*,100.00%,3,66.67%
컴퓨터판매점,충청북도,음성군,11,11,100.00%,12,91.67%
컴퓨터판매점,충청북도,단양군,3,3,100.00%,3,100.00%
컴퓨터판매점,충청남도,합계,216,218,99.08%,214,100.93%
컴퓨터판매점,충청남도,천안시 동남구,32,33,96.97%,26,123.08%
컴퓨터판매점,충청남도,천안시 서북구,37,37,100.00%,39,94.87%
컴퓨터판매점,충청남도,공주시,9,9,100.00%,8,112.50%
컴퓨터판매점,충청남도,보령시,9,9,100.00%,8,112.50%
컴퓨터판매점,충청남도,아산시,22,22,100.00%,19,115.79%
컴퓨터판매점,충청남도,서산시,20,20,100.00%,22,90.91%
컴퓨터판매점,충청남도,논산시,13,13,100.00%,12,108.33%
컴퓨터판매점,충청남도,계룡시,4,4,100.00%,4,100.00%
컴퓨터판매점,충청남도,당진시,14,14,100.00%,15,93.33%
컴퓨터판매점,충청남도,금산군,8,8,100.00%,8,100.00%
컴퓨터판매점,충청남도,부여군,4,4,100.00%,5,80.00%
컴퓨터판매점,충청남도,서천군,3,3,100.00%,4,75.00%
컴퓨터판매점,충청남도,청양군,3,3,100.00%,3,100.00%
