사업자 현황(2월/100대 생활업종),,,,,,,
*조회년월,,2019년 2월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
화장품가게,경상북도,김천시,60,58,103.45%,60,100.00%
화장품가게,경상북도,안동시,88,89,98.88%,89,98.88%
화장품가게,경상북도,구미시,306,307,99.67%,321,95.33%
화장품가게,경상북도,영주시,75,77,97.40%,68,110.29%
화장품가게,경상북도,영천시,38,37,102.70%,45,84.44%
화장품가게,경상북도,상주시,33,34,97.06%,44,75.00%
화장품가게,경상북도,문경시,47,47,100.00%,41,114.63%
화장품가게,경상북도,경산시,213,212,100.47%,213,100.00%
화장품가게,경상북도,군위군,6,6,100.00%,4,150.00%
화장품가게,경상북도,의성군,14,14,100.00%,15,93.33%
화장품가게,경상북도,청송군,*,*,100.00%,3,66.67%
화장품가게,경상북도,영양군,5,5,100.00%,5,100.00%
화장품가게,경상북도,영덕군,26,24,108.33%,25,104.00%
화장품가게,경상북도,청도군,18,18,100.00%,16,112.50%
화장품가게,경상북도,고령군,10,10,100.00%,12,83.33%
화장품가게,경상북도,성주군,15,14,107.14%,17,88.24%
화장품가게,경상북도,칠곡군,88,88,100.00%,87,101.15%
화장품가게,경상북도,예천군,17,17,100.00%,13,130.77%
화장품가게,경상북도,봉화군,6,6,100.00%,7,85.71%
화장품가게,경상북도,울진군,28,27,103.70%,29,96.55%
화장품가게,경상북도,울릉군,4,4,100.00%,5,80.00%
화장품가게,부산광역시,합계,"2,511","2,496",100.60%,"2,586",97.10%
화장품가게,부산광역시,중구,108,112,96.43%,122,88.52%
화장품가게,부산광역시,서구,48,48,100.00%,52,92.31%
화장품가게,부산광역시,동구,70,69,101.45%,72,97.22%
화장품가게,부산광역시,영도구,46,46,100.00%,48,95.83%
화장품가게,부산광역시,부산진구,361,352,102.56%,361,100.00%
화장품가게,부산광역시,동래구,212,212,100.00%,200,106.00%
화장품가게,부산광역시,남구,173,171,101.17%,178,97.19%
화장품가게,부산광역시,북구,155,155,100.00%,168,92.26%
화장품가게,부산광역시,해운대구,346,347,99.71%,346,100.00%
화장품가게,부산광역시,사하구,186,184,101.09%,205,90.73%
화장품가게,부산광역시,금정구,173,170,101.76%,182,95.05%
화장품가게,부산광역시,강서구,53,53,100.00%,50,106.00%
화장품가게,부산광역시,연제구,174,174,100.00%,171,101.75%
화장품가게,부산광역시,수영구,195,197,98.98%,201,97.01%
화장품가게,부산광역시,사상구,136,133,102.26%,143,95.10%
화장품가게,부산광역시,기장군,75,73,102.74%,87,86.21%
화장품가게,울산광역시,합계,964,955,100.94%,"1,003",96.11%
화장품가게,울산광역시,중구,176,175,100.57%,187,94.12%
화장품가게,울산광역시,남구,430,428,100.47%,459,93.68%
화장품가게,울산광역시,동구,130,127,102.36%,132,98.48%
화장품가게,울산광역시,북구,107,106,100.94%,108,99.07%
화장품가게,울산광역시,울주군,121,119,101.68%,117,103.42%
화장품가게,경상남도,합계,"2,440","2,434",100.25%,"2,506",97.37%
화장품가게,경상남도,창원시 의창구,179,178,100.56%,176,101.70%
화장품가게,경상남도,창원시 성산구,249,249,100.00%,254,98.03%
화장품가게,경상남도,창원시 마산합포구,139,135,102.96%,135,102.96%
화장품가게,경상남도,창원시 마산회원구,189,187,101.07%,203,93.10%
화장품가게,경상남도,창원시 진해구,133,133,100.00%,128,103.91%
화장품가게,경상남도,진주시,267,263,101.52%,277,96.39%
화장품가게,경상남도,통영시,98,99,98.99%,113,86.73%
화장품가게,경상남도,사천시,91,93,97.85%,96,94.79%
화장품가게,경상남도,김해시,397,395,100.51%,403,98.51%
화장품가게,경상남도,밀양시,62,61,101.64%,57,108.77%
화장품가게,경상남도,거제시,182,186,97.85%,200,91.00%
화장품가게,경상남도,양산시,223,225,99.11%,230,96.96%
화장품가게,경상남도,의령군,13,12,108.33%,12,108.33%
화장품가게,경상남도,함안군,30,31,96.77%,28,107.14%
화장품가게,경상남도,창녕군,44,45,97.78%,45,97.78%
화장품가게,경상남도,고성군,32,30,106.67%,30,106.67%
화장품가게,경상남도,남해군,18,18,100.00%,19,94.74%
화장품가게,경상남도,하동군,23,23,100.00%,25,92.00%
화장품가게,경상남도,산청군,11,11,100.00%,9,122.22%
화장품가게,경상남도,함양군,11,12,91.67%,13,84.62%
화장품가게,경상남도,거창군,40,39,102.56%,42,95.24%
화장품가게,경상남도,합천군,9,9,100.00%,11,81.82%
화장품가게,제주특별자치도,합계,688,694,99.14%,700,98.29%
화장품가게,제주특별자치도,제주시,554,561,98.75%,578,95.85%
화장품가게,제주특별자치도,서귀포시,134,133,100.75%,122,109.84%
휴대폰가게,합계,합계,"17,998","17,954",100.25%,"18,652",96.49%
휴대폰가게,서울특별시,합계,"2,985","2,986",99.97%,"3,091",96.57%
휴대폰가게,서울특별시,종로구,57,59,96.61%,51,111.76%
휴대폰가게,서울특별시,중구,88,84,104.76%,92,95.65%
휴대폰가게,서울특별시,용산구,98,98,100.00%,99,98.99%
휴대폰가게,서울특별시,성동구,86,87,98.85%,96,89.58%
휴대폰가게,서울특별시,광진구,216,222,97.30%,241,89.63%
휴대폰가게,서울특별시,동대문구,118,118,100.00%,111,106.31%
휴대폰가게,서울특별시,중랑구,118,117,100.85%,127,92.91%
휴대폰가게,서울특별시,성북구,90,90,100.00%,91,98.90%
휴대폰가게,서울특별시,강북구,106,107,99.07%,113,93.81%
휴대폰가게,서울특별시,도봉구,115,116,99.14%,124,92.74%
휴대폰가게,서울특별시,노원구,111,109,101.83%,113,98.23%
휴대폰가게,서울특별시,은평구,142,145,97.93%,139,102.16%
휴대폰가게,서울특별시,서대문구,67,63,106.35%,62,108.06%
휴대폰가게,서울특별시,마포구,99,99,100.00%,102,97.06%
휴대폰가게,서울특별시,양천구,105,103,101.94%,115,91.30%
휴대폰가게,서울특별시,강서구,131,131,100.00%,143,91.61%
휴대폰가게,서울특별시,구로구,238,237,100.42%,231,103.03%
휴대폰가게,서울특별시,금천구,91,94,96.81%,94,96.81%
휴대폰가게,서울특별시,영등포구,147,147,100.00%,164,89.63%
휴대폰가게,서울특별시,동작구,86,86,100.00%,88,97.73%
휴대폰가게,서울특별시,관악구,134,129,103.88%,129,103.88%
휴대폰가게,서울특별시,서초구,99,101,98.02%,102,97.06%
휴대폰가게,서울특별시,강남구,162,162,100.00%,174,93.10%
휴대폰가게,서울특별시,송파구,158,155,101.94%,163,96.93%
휴대폰가게,서울특별시,강동구,123,127,96.85%,127,96.85%
휴대폰가게,인천광역시,합계,900,904,99.56%,894,100.67%
휴대폰가게,인천광역시,중구,43,47,91.49%,46,93.48%
휴대폰가게,인천광역시,동구,20,20,100.00%,19,105.26%
휴대폰가게,인천광역시,남구,0,0,/0,157,0.00%
휴대폰가게,인천광역시,미추홀구,155,155,100.00%,0,/0
휴대폰가게,인천광역시,연수구,64,64,100.00%,65,98.46%
휴대폰가게,인천광역시,남동구,171,170,100.59%,170,100.59%
휴대폰가게,인천광역시,부평구,172,169,101.78%,185,92.97%
휴대폰가게,인천광역시,계양구,94,98,95.92%,87,108.05%
휴대폰가게,인천광역시,서구,163,163,100.00%,147,110.88%
휴대폰가게,인천광역시,강화군,15,15,100.00%,14,107.14%
휴대폰가게,인천광역시,옹진군,3,3,100.00%,4,75.00%
휴대폰가게,경기도,합계,"3,904","3,901",100.08%,"3,990",97.84%
휴대폰가게,경기도,수원시 장안구,73,73,100.00%,83,87.95%
휴대폰가게,경기도,수원시 권선구,112,113,99.12%,131,85.50%
휴대폰가게,경기도,수원시 팔달구,113,111,101.80%,123,91.87%
휴대폰가게,경기도,수원시 영통구,71,69,102.90%,82,86.59%
휴대폰가게,경기도,성남시 수정구,75,75,100.00%,71,105.63%
휴대폰가게,경기도,성남시 중원구,95,99,95.96%,110,86.36%
휴대폰가게,경기도,성남시 분당구,99,99,100.00%,103,96.12%
휴대폰가게,경기도,의정부시,230,232,99.14%,256,89.84%
휴대폰가게,경기도,안양시 만안구,118,119,99.16%,126,93.65%
휴대폰가게,경기도,안양시 동안구,82,83,98.80%,89,92.13%
휴대폰가게,경기도,부천시,286,282,101.42%,279,102.51%
휴대폰가게,경기도,광명시,66,71,92.96%,75,88.00%
휴대폰가게,경기도,평택시,212,214,99.07%,209,101.44%
휴대폰가게,경기도,동두천시,42,41,102.44%,42,100.00%
휴대폰가게,경기도,안산시 상록구,110,110,100.00%,107,102.80%
휴대폰가게,경기도,안산시 단원구,205,203,100.99%,193,106.22%
휴대폰가게,경기도,고양시 덕양구,120,119,100.84%,117,102.56%
휴대폰가게,경기도,고양시 일산동구,87,89,97.75%,85,102.35%
휴대폰가게,경기도,고양시 일산서구,71,72,98.61%,78,91.03%
휴대폰가게,경기도,과천시,7,8,87.50%,12,58.33%
휴대폰가게,경기도,구리시,47,46,102.17%,50,94.00%
휴대폰가게,경기도,남양주시,147,147,100.00%,151,97.35%
휴대폰가게,경기도,오산시,85,84,101.19%,80,106.25%
휴대폰가게,경기도,시흥시,147,146,100.68%,147,100.00%
휴대폰가게,경기도,군포시,56,56,100.00%,61,91.80%
휴대폰가게,경기도,의왕시,37,38,97.37%,35,105.71%
휴대폰가게,경기도,하남시,44,44,100.00%,37,118.92%
휴대폰가게,경기도,용인시 처인구,70,70,100.00%,73,95.89%
휴대폰가게,경기도,용인시 기흥구,106,103,102.91%,99,107.07%
휴대폰가게,경기도,용인시 수지구,61,60,101.67%,64,95.31%
휴대폰가게,경기도,파주시,118,121,97.52%,117,100.85%
휴대폰가게,경기도,이천시,76,74,102.70%,74,102.70%
휴대폰가게,경기도,안성시,53,53,100.00%,54,98.15%
휴대폰가게,경기도,김포시,119,117,101.71%,113,105.31%
휴대폰가게,경기도,화성시,189,188,100.53%,198,95.45%
휴대폰가게,경기도,광주시,62,64,96.88%,62,100.00%
휴대폰가게,경기도,양주시,55,54,101.85%,57,96.49%
휴대폰가게,경기도,포천시,61,58,105.17%,61,100.00%
휴대폰가게,경기도,여주시,48,48,100.00%,44,109.09%
휴대폰가게,경기도,연천군,17,17,100.00%,14,121.43%
휴대폰가게,경기도,가평군,12,11,109.09%,9,133.33%
휴대폰가게,경기도,양평군,20,20,100.00%,19,105.26%
휴대폰가게,강원도,합계,594,588,101.02%,601,98.84%
휴대폰가게,강원도,춘천시,89,87,102.30%,88,101.14%
휴대폰가게,강원도,원주시,180,180,100.00%,183,98.36%
휴대폰가게,강원도,강릉시,80,79,101.27%,83,96.39%
휴대폰가게,강원도,동해시,42,42,100.00%,50,84.00%
휴대폰가게,강원도,태백시,17,16,106.25%,14,121.43%
휴대폰가게,강원도,속초시,56,56,100.00%,57,98.25%
휴대폰가게,강원도,삼척시,16,16,100.00%,17,94.12%
휴대폰가게,강원도,홍천군,20,20,100.00%,19,105.26%
휴대폰가게,강원도,횡성군,8,8,100.00%,7,114.29%
휴대폰가게,강원도,영월군,6,6,100.00%,6,100.00%
휴대폰가게,강원도,평창군,10,10,100.00%,10,100.00%
휴대폰가게,강원도,정선군,8,8,100.00%,8,100.00%
휴대폰가게,강원도,철원군,21,21,100.00%,21,100.00%
휴대폰가게,강원도,화천군,4,4,100.00%,4,100.00%
휴대폰가게,강원도,양구군,9,9,100.00%,8,112.50%
휴대폰가게,강원도,인제군,8,7,114.29%,7,114.29%
휴대폰가게,강원도,고성군,11,11,100.00%,11,100.00%
휴대폰가게,강원도,양양군,9,8,112.50%,8,112.50%
휴대폰가게,대전광역시,합계,688,680,101.18%,751,91.61%
휴대폰가게,대전광역시,동구,113,113,100.00%,122,92.62%
휴대폰가게,대전광역시,중구,127,126,100.79%,156,81.41%
휴대폰가게,대전광역시,서구,232,234,99.15%,262,88.55%
휴대폰가게,대전광역시,유성구,136,130,104.62%,123,110.57%
휴대폰가게,대전광역시,대덕구,80,77,103.90%,88,90.91%
휴대폰가게,충청북도,합계,545,539,101.11%,584,93.32%
휴대폰가게,충청북도,청주시 상당구,48,46,104.35%,57,84.21%
휴대폰가게,충청북도,청주시 서원구,82,79,103.80%,83,98.80%
휴대폰가게,충청북도,청주시 흥덕구,90,89,101.12%,98,91.84%
휴대폰가게,충청북도,청주시 청원구,61,61,100.00%,67,91.04%
휴대폰가게,충청북도,충주시,79,80,98.75%,79,100.00%
휴대폰가게,충청북도,제천시,55,55,100.00%,55,100.00%
휴대폰가게,충청북도,보은군,9,9,100.00%,10,90.00%
휴대폰가게,충청북도,옥천군,17,17,100.00%,18,94.44%
휴대폰가게,충청북도,영동군,18,18,100.00%,21,85.71%
휴대폰가게,충청북도,증평군,16,16,100.00%,18,88.89%
휴대폰가게,충청북도,진천군,30,30,100.00%,33,90.91%
휴대폰가게,충청북도,괴산군,6,6,100.00%,7,85.71%
휴대폰가게,충청북도,음성군,32,31,103.23%,34,94.12%
휴대폰가게,충청북도,단양군,*,*,100.00%,4,50.00%
휴대폰가게,충청남도,합계,851,845,100.71%,869,97.93%
휴대폰가게,충청남도,천안시 동남구,152,149,102.01%,133,114.29%
휴대폰가게,충청남도,천안시 서북구,201,200,100.50%,218,92.20%
휴대폰가게,충청남도,공주시,40,40,100.00%,43,93.02%
휴대폰가게,충청남도,보령시,26,27,96.30%,31,83.87%
휴대폰가게,충청남도,아산시,122,121,100.83%,116,105.17%
휴대폰가게,충청남도,서산시,53,54,98.15%,61,86.89%
휴대폰가게,충청남도,논산시,67,66,101.52%,65,103.08%
휴대폰가게,충청남도,계룡시,11,11,100.00%,11,100.00%
휴대폰가게,충청남도,당진시,45,46,97.83%,57,78.95%
휴대폰가게,충청남도,금산군,12,13,92.31%,14,85.71%
휴대폰가게,충청남도,부여군,23,23,100.00%,25,92.00%
휴대폰가게,충청남도,서천군,20,19,105.26%,19,105.26%
휴대폰가게,충청남도,청양군,9,9,100.00%,8,112.50%
휴대폰가게,충청남도,홍성군,30,30,100.00%,29,103.45%
휴대폰가게,충청남도,예산군,23,22,104.55%,22,104.55%
휴대폰가게,충청남도,태안군,17,15,113.33%,17,100.00%
휴대폰가게,세종특별자치시,합계,76,74,102.70%,82,92.68%
휴대폰가게,세종특별자치시,세종시,76,74,102.70%,82,92.68%
휴대폰가게,광주광역시,합계,586,588,99.66%,638,91.85%
휴대폰가게,광주광역시,동구,53,52,101.92%,56,94.64%
휴대폰가게,광주광역시,서구,143,145,98.62%,150,95.33%
휴대폰가게,광주광역시,남구,67,68,98.53%,81,82.72%
휴대폰가게,광주광역시,북구,178,181,98.34%,192,92.71%
휴대폰가게,광주광역시,광산구,145,142,102.11%,159,91.19%
휴대폰가게,전라북도,합계,734,733,100.14%,774,94.83%
휴대폰가게,전라북도,전주시 완산구,146,144,101.39%,161,90.68%
휴대폰가게,전라북도,전주시 덕진구,117,119,98.32%,127,92.13%
휴대폰가게,전라북도,군산시,144,142,101.41%,146,98.63%
휴대폰가게,전라북도,익산시,125,126,99.21%,144,86.81%
휴대폰가게,전라북도,정읍시,50,50,100.00%,49,102.04%
휴대폰가게,전라북도,남원시,40,40,100.00%,37,108.11%
휴대폰가게,전라북도,김제시,39,39,100.00%,39,100.00%
휴대폰가게,전라북도,완주군,18,18,100.00%,21,85.71%
휴대폰가게,전라북도,진안군,4,4,100.00%,3,133.33%
휴대폰가게,전라북도,무주군,5,5,100.00%,5,100.00%
휴대폰가게,전라북도,장수군,4,4,100.00%,4,100.00%
휴대폰가게,전라북도,임실군,5,5,100.00%,4,125.00%
휴대폰가게,전라북도,순창군,6,6,100.00%,5,120.00%
휴대폰가게,전라북도,고창군,8,8,100.00%,8,100.00%
휴대폰가게,전라북도,부안군,23,23,100.00%,21,109.52%
휴대폰가게,전라남도,합계,614,619,99.19%,645,95.19%
휴대폰가게,전라남도,목포시,137,137,100.00%,148,92.57%
휴대폰가게,전라남도,여수시,128,129,99.22%,133,96.24%
휴대폰가게,전라남도,순천시,101,103,98.06%,110,91.82%
휴대폰가게,전라남도,나주시,24,24,100.00%,27,88.89%
휴대폰가게,전라남도,광양시,49,50,98.00%,48,102.08%
휴대폰가게,전라남도,담양군,6,7,85.71%,8,75.00%
휴대폰가게,전라남도,곡성군,4,4,100.00%,5,80.00%
휴대폰가게,전라남도,구례군,4,4,100.00%,5,80.00%
휴대폰가게,전라남도,고흥군,12,12,100.00%,10,120.00%
휴대폰가게,전라남도,보성군,10,10,100.00%,10,100.00%
휴대폰가게,전라남도,화순군,17,17,100.00%,16,106.25%
휴대폰가게,전라남도,장흥군,7,7,100.00%,7,100.00%
휴대폰가게,전라남도,강진군,5,5,100.00%,4,125.00%
휴대폰가게,전라남도,해남군,19,19,100.00%,19,100.00%
휴대폰가게,전라남도,영암군,11,11,100.00%,12,91.67%
