사업자 현황 ( 8월/100대 생활업종),,,,,,,
*조회년월,,2020년 8월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
여행사,대전광역시,합계,312,317,98.42%,323,96.59%
여행사,대전광역시,동구,32,32,100.00%,29,110.34%
여행사,대전광역시,중구,67,68,98.53%,70,95.71%
여행사,대전광역시,서구,128,131,97.71%,133,96.24%
여행사,대전광역시,유성구,72,73,98.63%,75,96.00%
여행사,대전광역시,대덕구,13,13,100.00%,16,81.25%
여행사,충청북도,합계,275,275,100.00%,285,96.49%
여행사,충청북도,청주시 상당구,64,64,100.00%,66,96.97%
여행사,충청북도,청주시 서원구,37,37,100.00%,39,94.87%
여행사,충청북도,청주시 흥덕구,31,31,100.00%,37,83.78%
여행사,충청북도,청주시 청원구,32,32,100.00%,30,106.67%
여행사,충청북도,충주시,30,28,107.14%,29,103.45%
여행사,충청북도,제천시,18,18,100.00%,19,94.74%
여행사,충청북도,보은군,4,4,100.00%,4,100.00%
여행사,충청북도,옥천군,5,5,100.00%,7,71.43%
여행사,충청북도,영동군,10,11,90.91%,9,111.11%
여행사,충청북도,증평군,5,5,100.00%,4,125.00%
여행사,충청북도,진천군,9,9,100.00%,8,112.50%
여행사,충청북도,괴산군,5,5,100.00%,6,83.33%
여행사,충청북도,음성군,19,20,95.00%,19,100.00%
여행사,충청북도,단양군,6,6,100.00%,8,75.00%
여행사,충청남도,합계,317,319,99.37%,311,101.93%
여행사,충청남도,천안시 동남구,34,35,97.14%,37,91.89%
여행사,충청남도,천안시 서북구,54,55,98.18%,49,110.20%
여행사,충청남도,공주시,22,22,100.00%,22,100.00%
여행사,충청남도,보령시,11,11,100.00%,12,91.67%
여행사,충청남도,아산시,31,30,103.33%,31,100.00%
여행사,충청남도,서산시,22,22,100.00%,21,104.76%
여행사,충청남도,논산시,24,24,100.00%,22,109.09%
여행사,충청남도,계룡시,7,7,100.00%,8,87.50%
여행사,충청남도,당진시,18,19,94.74%,18,100.00%
여행사,충청남도,금산군,13,13,100.00%,14,92.86%
여행사,충청남도,부여군,20,20,100.00%,20,100.00%
여행사,충청남도,서천군,9,9,100.00%,10,90.00%
여행사,충청남도,청양군,7,7,100.00%,4,175.00%
여행사,충청남도,홍성군,26,26,100.00%,25,104.00%
여행사,충청남도,예산군,12,11,109.09%,13,92.31%
여행사,충청남도,태안군,7,8,87.50%,5,140.00%
여행사,세종특별자치시,합계,53,52,101.92%,52,101.92%
여행사,세종특별자치시,세종시,53,52,101.92%,52,101.92%
여행사,광주광역시,합계,403,406,99.26%,418,96.41%
여행사,광주광역시,동구,91,93,97.85%,106,85.85%
여행사,광주광역시,서구,128,129,99.22%,138,92.75%
여행사,광주광역시,남구,49,49,100.00%,47,104.26%
여행사,광주광역시,북구,79,78,101.28%,74,106.76%
여행사,광주광역시,광산구,56,57,98.25%,53,105.66%
여행사,전라북도,합계,410,412,99.51%,419,97.85%
여행사,전라북도,전주시 완산구,123,123,100.00%,122,100.82%
여행사,전라북도,전주시 덕진구,81,82,98.78%,84,96.43%
여행사,전라북도,군산시,48,50,96.00%,50,96.00%
여행사,전라북도,익산시,47,47,100.00%,50,94.00%
여행사,전라북도,정읍시,30,30,100.00%,29,103.45%
여행사,전라북도,남원시,15,14,107.14%,15,100.00%
여행사,전라북도,김제시,8,8,100.00%,7,114.29%
여행사,전라북도,완주군,11,11,100.00%,11,100.00%
여행사,전라북도,진안군,6,6,100.00%,6,100.00%
여행사,전라북도,무주군,5,5,100.00%,5,100.00%
여행사,전라북도,장수군,6,6,100.00%,5,120.00%
여행사,전라북도,임실군,5,5,100.00%,5,100.00%
여행사,전라북도,순창군,7,7,100.00%,10,70.00%
여행사,전라북도,고창군,8,8,100.00%,8,100.00%
여행사,전라북도,부안군,10,10,100.00%,12,83.33%
여행사,전라남도,합계,445,447,99.55%,439,101.37%
여행사,전라남도,목포시,76,76,100.00%,82,92.68%
여행사,전라남도,여수시,81,82,98.78%,72,112.50%
여행사,전라남도,순천시,77,78,98.72%,78,98.72%
여행사,전라남도,나주시,20,20,100.00%,19,105.26%
여행사,전라남도,광양시,33,33,100.00%,30,110.00%
여행사,전라남도,담양군,10,10,100.00%,11,90.91%
여행사,전라남도,곡성군,6,6,100.00%,6,100.00%
여행사,전라남도,구례군,5,5,100.00%,5,100.00%
여행사,전라남도,고흥군,13,13,100.00%,13,100.00%
여행사,전라남도,보성군,8,8,100.00%,9,88.89%
여행사,전라남도,화순군,10,10,100.00%,11,90.91%
여행사,전라남도,장흥군,6,6,100.00%,8,75.00%
여행사,전라남도,강진군,12,12,100.00%,12,100.00%
여행사,전라남도,해남군,14,13,107.69%,13,107.69%
여행사,전라남도,영암군,7,7,100.00%,6,116.67%
여행사,전라남도,무안군,11,11,100.00%,11,100.00%
여행사,전라남도,함평군,11,11,100.00%,10,110.00%
여행사,전라남도,영광군,17,17,100.00%,17,100.00%
여행사,전라남도,장성군,6,7,85.71%,5,120.00%
여행사,전라남도,완도군,10,10,100.00%,10,100.00%
여행사,전라남도,진도군,4,4,100.00%,3,133.33%
여행사,전라남도,신안군,8,8,100.00%,8,100.00%
여행사,대구광역시,합계,534,531,100.56%,536,99.63%
여행사,대구광역시,중구,226,225,100.44%,231,97.84%
여행사,대구광역시,동구,55,54,101.85%,55,100.00%
여행사,대구광역시,서구,21,21,100.00%,21,100.00%
여행사,대구광역시,남구,21,20,105.00%,25,84.00%
여행사,대구광역시,북구,48,48,100.00%,44,109.09%
여행사,대구광역시,수성구,77,78,98.72%,82,93.90%
여행사,대구광역시,달서구,75,74,101.35%,66,113.64%
여행사,대구광역시,달성군,11,11,100.00%,12,91.67%
여행사,경상북도,합계,456,458,99.56%,463,98.49%
여행사,경상북도,포항시 남구,36,37,97.30%,36,100.00%
여행사,경상북도,포항시 북구,65,65,100.00%,68,95.59%
여행사,경상북도,경주시,65,66,98.48%,66,98.48%
여행사,경상북도,김천시,17,17,100.00%,17,100.00%
여행사,경상북도,안동시,44,44,100.00%,41,107.32%
여행사,경상북도,구미시,54,54,100.00%,56,96.43%
여행사,경상북도,영주시,18,18,100.00%,18,100.00%
여행사,경상북도,영천시,10,9,111.11%,11,90.91%
여행사,경상북도,상주시,15,15,100.00%,17,88.24%
여행사,경상북도,문경시,6,6,100.00%,7,85.71%
여행사,경상북도,경산시,23,23,100.00%,20,115.00%
여행사,경상북도,군위군,3,3,100.00%,3,100.00%
여행사,경상북도,의성군,12,12,100.00%,10,120.00%
여행사,경상북도,청송군,5,5,100.00%,4,125.00%
여행사,경상북도,영양군,6,6,100.00%,8,75.00%
여행사,경상북도,영덕군,8,8,100.00%,7,114.29%
여행사,경상북도,청도군,3,3,100.00%,4,75.00%
여행사,경상북도,고령군,3,3,100.00%,4,75.00%
여행사,경상북도,성주군,10,10,100.00%,10,100.00%
여행사,경상북도,칠곡군,10,11,90.91%,12,83.33%
여행사,경상북도,예천군,7,7,100.00%,8,87.50%
여행사,경상북도,봉화군,*,*,100.00%,*,200.00%
여행사,경상북도,울진군,7,7,100.00%,7,100.00%
여행사,경상북도,울릉군,27,27,100.00%,28,96.43%
여행사,부산광역시,합계,"1,035","1,047",98.85%,"1,088",95.13%
여행사,부산광역시,중구,167,168,99.40%,184,90.76%
여행사,부산광역시,서구,9,10,90.00%,8,112.50%
여행사,부산광역시,동구,144,145,99.31%,155,92.90%
여행사,부산광역시,영도구,22,20,110.00%,12,183.33%
여행사,부산광역시,부산진구,182,184,98.91%,203,89.66%
여행사,부산광역시,동래구,69,68,101.47%,72,95.83%
여행사,부산광역시,남구,68,71,95.77%,63,107.94%
여행사,부산광역시,북구,18,20,90.00%,22,81.82%
여행사,부산광역시,해운대구,117,117,100.00%,124,94.35%
여행사,부산광역시,사하구,26,27,96.30%,30,86.67%
여행사,부산광역시,금정구,43,43,100.00%,46,93.48%
여행사,부산광역시,강서구,23,23,100.00%,21,109.52%
여행사,부산광역시,연제구,71,71,100.00%,69,102.90%
여행사,부산광역시,수영구,46,49,93.88%,44,104.55%
여행사,부산광역시,사상구,21,22,95.45%,25,84.00%
여행사,부산광역시,기장군,9,9,100.00%,10,90.00%
여행사,울산광역시,합계,176,178,98.88%,188,93.62%
여행사,울산광역시,중구,29,30,96.67%,27,107.41%
여행사,울산광역시,남구,105,106,99.06%,121,86.78%
여행사,울산광역시,동구,15,15,100.00%,15,100.00%
여행사,울산광역시,북구,10,10,100.00%,9,111.11%
여행사,울산광역시,울주군,17,17,100.00%,16,106.25%
여행사,경상남도,합계,559,564,99.11%,593,94.27%
여행사,경상남도,창원시 의창구,60,61,98.36%,59,101.69%
여행사,경상남도,창원시 성산구,74,73,101.37%,76,97.37%
여행사,경상남도,창원시 마산합포구,30,30,100.00%,33,90.91%
여행사,경상남도,창원시 마산회원구,38,38,100.00%,40,95.00%
여행사,경상남도,창원시 진해구,11,11,100.00%,11,100.00%
여행사,경상남도,진주시,74,75,98.67%,86,86.05%
여행사,경상남도,통영시,29,29,100.00%,34,85.29%
여행사,경상남도,사천시,15,16,93.75%,18,83.33%
여행사,경상남도,김해시,75,77,97.40%,74,101.35%
여행사,경상남도,밀양시,12,12,100.00%,13,92.31%
여행사,경상남도,거제시,41,42,97.62%,48,85.42%
여행사,경상남도,양산시,37,38,97.37%,39,94.87%
여행사,경상남도,의령군,6,6,100.00%,6,100.00%
여행사,경상남도,함안군,4,4,100.00%,4,100.00%
여행사,경상남도,창녕군,8,8,100.00%,7,114.29%
여행사,경상남도,고성군,4,4,100.00%,3,133.33%
여행사,경상남도,남해군,9,9,100.00%,11,81.82%
여행사,경상남도,하동군,6,5,120.00%,5,120.00%
여행사,경상남도,산청군,5,5,100.00%,6,83.33%
여행사,경상남도,함양군,7,7,100.00%,6,116.67%
여행사,경상남도,거창군,6,6,100.00%,6,100.00%
여행사,경상남도,합천군,8,8,100.00%,8,100.00%
여행사,제주특별자치도,합계,917,919,99.78%,951,96.42%
여행사,제주특별자치도,제주시,867,869,99.77%,904,95.91%
여행사,제주특별자치도,서귀포시,50,50,100.00%,47,106.38%
예술학원,합계,합계,"30,901","30,953",99.83%,"30,938",99.88%
예술학원,서울특별시,합계,"5,448","5,476",99.49%,"5,492",99.20%
예술학원,서울특별시,종로구,76,75,101.33%,77,98.70%
예술학원,서울특별시,중구,42,41,102.44%,37,113.51%
예술학원,서울특별시,용산구,89,91,97.80%,86,103.49%
예술학원,서울특별시,성동구,156,158,98.73%,157,99.36%
예술학원,서울특별시,광진구,189,190,99.47%,191,98.95%
예술학원,서울특별시,동대문구,177,177,100.00%,184,96.20%
예술학원,서울특별시,중랑구,159,161,98.76%,164,96.95%
예술학원,서울특별시,성북구,202,202,100.00%,214,94.39%
예술학원,서울특별시,강북구,88,88,100.00%,89,98.88%
예술학원,서울특별시,도봉구,124,125,99.20%,130,95.38%
예술학원,서울특별시,노원구,260,261,99.62%,259,100.39%
예술학원,서울특별시,은평구,242,242,100.00%,234,103.42%
예술학원,서울특별시,서대문구,156,158,98.73%,161,96.89%
예술학원,서울특별시,마포구,360,359,100.28%,367,98.09%
예술학원,서울특별시,양천구,260,267,97.38%,272,95.59%
예술학원,서울특별시,강서구,301,303,99.34%,297,101.35%
예술학원,서울특별시,구로구,218,219,99.54%,209,104.31%
예술학원,서울특별시,금천구,107,107,100.00%,104,102.88%
예술학원,서울특별시,영등포구,219,221,99.10%,210,104.29%
예술학원,서울특별시,동작구,175,177,98.87%,171,102.34%
예술학원,서울특별시,관악구,219,218,100.46%,215,101.86%
예술학원,서울특별시,서초구,356,357,99.72%,365,97.53%
예술학원,서울특별시,강남구,579,581,99.66%,606,95.54%
예술학원,서울특별시,송파구,430,430,100.00%,430,100.00%
예술학원,서울특별시,강동구,264,268,98.51%,263,100.38%
예술학원,인천광역시,합계,"1,492","1,489",100.20%,"1,517",98.35%
예술학원,인천광역시,중구,63,63,100.00%,51,123.53%
예술학원,인천광역시,동구,21,21,100.00%,27,77.78%
예술학원,인천광역시,미추홀구,166,166,100.00%,162,102.47%
예술학원,인천광역시,연수구,250,244,102.46%,238,105.04%
예술학원,인천광역시,남동구,266,268,99.25%,284,93.66%
예술학원,인천광역시,부평구,257,256,100.39%,267,96.25%
예술학원,인천광역시,계양구,143,146,97.95%,154,92.86%
예술학원,인천광역시,서구,304,303,100.33%,312,97.44%
예술학원,인천광역시,강화군,20,20,100.00%,20,100.00%
예술학원,인천광역시,옹진군,*,*,100.00%,*,100.00%
예술학원,경기도,합계,"8,514","8,523",99.89%,"8,538",99.72%
예술학원,경기도,수원시 장안구,178,181,98.34%,184,96.74%
예술학원,경기도,수원시 권선구,237,237,100.00%,243,97.53%
예술학원,경기도,수원시 팔달구,112,114,98.25%,119,94.12%
예술학원,경기도,수원시 영통구,294,289,101.73%,288,102.08%
예술학원,경기도,성남시 수정구,140,143,97.90%,142,98.59%
예술학원,경기도,성남시 중원구,98,98,100.00%,102,96.08%
예술학원,경기도,성남시 분당구,463,463,100.00%,466,99.36%
예술학원,경기도,의정부시,289,287,100.70%,292,98.97%
예술학원,경기도,안양시 만안구,141,143,98.60%,149,94.63%
예술학원,경기도,안양시 동안구,248,255,97.25%,262,94.66%
예술학원,경기도,부천시,538,540,99.63%,546,98.53%
예술학원,경기도,광명시,216,217,99.54%,214,100.93%
예술학원,경기도,평택시,316,318,99.37%,316,100.00%
예술학원,경기도,동두천시,50,50,100.00%,48,104.17%
예술학원,경기도,안산시 상록구,172,173,99.42%,183,93.99%
예술학원,경기도,안산시 단원구,190,188,101.06%,199,95.48%
예술학원,경기도,고양시 덕양구,303,304,99.67%,298,101.68%
예술학원,경기도,고양시 일산동구,243,241,100.83%,230,105.65%
예술학원,경기도,고양시 일산서구,238,239,99.58%,236,100.85%
예술학원,경기도,과천시,34,34,100.00%,34,100.00%
예술학원,경기도,구리시,128,126,101.59%,126,101.59%
예술학원,경기도,남양주시,426,423,100.71%,421,101.19%
예술학원,경기도,오산시,126,128,98.44%,123,102.44%
예술학원,경기도,시흥시,331,334,99.10%,334,99.10%
예술학원,경기도,군포시,190,189,100.53%,192,98.96%
예술학원,경기도,의왕시,83,83,100.00%,78,106.41%
예술학원,경기도,하남시,157,153,102.61%,140,112.14%
예술학원,경기도,용인시 처인구,135,136,99.26%,140,96.43%
예술학원,경기도,용인시 기흥구,326,325,100.31%,339,96.17%
예술학원,경기도,용인시 수지구,292,295,98.98%,302,96.69%
예술학원,경기도,파주시,240,241,99.59%,237,101.27%
예술학원,경기도,이천시,153,153,100.00%,148,103.38%
예술학원,경기도,안성시,106,105,100.95%,106,100.00%
예술학원,경기도,김포시,287,283,101.41%,266,107.89%
예술학원,경기도,화성시,541,540,100.19%,549,98.54%
예술학원,경기도,광주시,185,186,99.46%,181,102.21%
예술학원,경기도,양주시,107,105,101.90%,99,108.08%
예술학원,경기도,포천시,61,62,98.39%,64,95.31%
예술학원,경기도,여주시,53,55,96.36%,56,94.64%
예술학원,경기도,연천군,11,11,100.00%,11,100.00%
예술학원,경기도,가평군,23,23,100.00%,23,100.00%
예술학원,경기도,양평군,53,53,100.00%,52,101.92%
예술학원,강원도,합계,888,887,100.11%,867,102.42%
예술학원,강원도,춘천시,202,201,100.50%,196,103.06%
예술학원,강원도,원주시,232,232,100.00%,217,106.91%
예술학원,강원도,강릉시,152,152,100.00%,149,102.01%
예술학원,강원도,동해시,48,48,100.00%,51,94.12%
예술학원,강원도,태백시,22,20,110.00%,18,122.22%
예술학원,강원도,속초시,58,59,98.31%,58,100.00%
예술학원,강원도,삼척시,26,26,100.00%,24,108.33%
예술학원,강원도,홍천군,27,28,96.43%,32,84.38%
예술학원,강원도,횡성군,14,14,100.00%,15,93.33%
예술학원,강원도,영월군,16,16,100.00%,15,106.67%
예술학원,강원도,평창군,14,14,100.00%,16,87.50%
예술학원,강원도,정선군,16,16,100.00%,16,100.00%
예술학원,강원도,철원군,23,23,100.00%,22,104.55%
예술학원,강원도,화천군,6,6,100.00%,6,100.00%
예술학원,강원도,양구군,8,8,100.00%,10,80.00%
예술학원,강원도,인제군,13,13,100.00%,13,100.00%
예술학원,강원도,고성군,6,6,100.00%,4,150.00%
예술학원,강원도,양양군,5,5,100.00%,5,100.00%
예술학원,대전광역시,합계,899,905,99.34%,908,99.01%
예술학원,대전광역시,동구,123,124,99.19%,120,102.50%
예술학원,대전광역시,중구,160,164,97.56%,163,98.16%
예술학원,대전광역시,서구,282,284,99.30%,287,98.26%
예술학원,대전광역시,유성구,243,242,100.41%,240,101.25%
예술학원,대전광역시,대덕구,91,91,100.00%,98,92.86%
예술학원,충청북도,합계,876,875,100.11%,894,97.99%
예술학원,충청북도,청주시 상당구,121,118,102.54%,119,101.68%
예술학원,충청북도,청주시 서원구,132,132,100.00%,135,97.78%
예술학원,충청북도,청주시 흥덕구,164,162,101.23%,169,97.04%
예술학원,충청북도,청주시 청원구,114,114,100.00%,115,99.13%
