사업자 현황 ( 6월/100대 생활업종),,,,,,,
*조회년월,,2020년 6월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
산부인과 의원,전라북도,익산시,10,11,90.91%,11,90.91%
산부인과 의원,전라북도,정읍시,4,4,100.00%,4,100.00%
산부인과 의원,전라북도,남원시,*,*,100.00%,*,100.00%
산부인과 의원,전라북도,김제시,*,*,100.00%,*,100.00%
산부인과 의원,전라북도,완주군,*,*,100.00%,*,100.00%
산부인과 의원,전라북도,부안군,*,*,100.00%,*,100.00%
산부인과 의원,전라남도,합계,24,24,100.00%,25,96.00%
산부인과 의원,전라남도,목포시,7,7,100.00%,7,100.00%
산부인과 의원,전라남도,여수시,*,*,100.00%,*,100.00%
산부인과 의원,전라남도,순천시,5,5,100.00%,6,83.33%
산부인과 의원,전라남도,나주시,3,3,100.00%,3,100.00%
산부인과 의원,전라남도,광양시,*,*,100.00%,*,100.00%
산부인과 의원,전라남도,고흥군,*,*,100.00%,*,100.00%
산부인과 의원,전라남도,화순군,*,*,100.00%,*,100.00%
산부인과 의원,전라남도,장흥군,*,*,100.00%,*,100.00%
산부인과 의원,전라남도,해남군,*,*,100.00%,*,100.00%
산부인과 의원,전라남도,영광군,*,*,100.00%,*,100.00%
산부인과 의원,대구광역시,합계,108,108,100.00%,105,102.86%
산부인과 의원,대구광역시,중구,15,15,100.00%,15,100.00%
산부인과 의원,대구광역시,동구,17,17,100.00%,17,100.00%
산부인과 의원,대구광역시,서구,5,5,100.00%,5,100.00%
산부인과 의원,대구광역시,남구,5,5,100.00%,5,100.00%
산부인과 의원,대구광역시,북구,15,15,100.00%,15,100.00%
산부인과 의원,대구광역시,수성구,22,22,100.00%,20,110.00%
산부인과 의원,대구광역시,달서구,25,25,100.00%,24,104.17%
산부인과 의원,대구광역시,달성군,4,4,100.00%,4,100.00%
산부인과 의원,경상북도,합계,67,67,100.00%,67,100.00%
산부인과 의원,경상북도,포항시 남구,4,4,100.00%,4,100.00%
산부인과 의원,경상북도,포항시 북구,9,9,100.00%,9,100.00%
산부인과 의원,경상북도,경주시,5,5,100.00%,5,100.00%
산부인과 의원,경상북도,김천시,5,5,100.00%,5,100.00%
산부인과 의원,경상북도,안동시,6,6,100.00%,6,100.00%
산부인과 의원,경상북도,구미시,18,18,100.00%,18,100.00%
산부인과 의원,경상북도,영주시,3,3,100.00%,3,100.00%
산부인과 의원,경상북도,영천시,*,*,100.00%,*,100.00%
산부인과 의원,경상북도,상주시,*,*,100.00%,*,100.00%
산부인과 의원,경상북도,문경시,3,3,100.00%,3,100.00%
산부인과 의원,경상북도,경산시,8,8,100.00%,8,100.00%
산부인과 의원,경상북도,칠곡군,*,*,100.00%,*,100.00%
산부인과 의원,경상북도,울진군,*,*,100.00%,*,100.00%
산부인과 의원,부산광역시,합계,100,100,100.00%,103,97.09%
산부인과 의원,부산광역시,중구,*,*,100.00%,3,66.67%
산부인과 의원,부산광역시,서구,*,*,100.00%,*,100.00%
산부인과 의원,부산광역시,동구,*,*,100.00%,3,66.67%
산부인과 의원,부산광역시,영도구,6,6,100.00%,6,100.00%
산부인과 의원,부산광역시,부산진구,13,13,100.00%,13,100.00%
산부인과 의원,부산광역시,동래구,9,8,112.50%,9,100.00%
산부인과 의원,부산광역시,남구,7,7,100.00%,7,100.00%
산부인과 의원,부산광역시,북구,7,8,87.50%,8,87.50%
산부인과 의원,부산광역시,해운대구,22,22,100.00%,21,104.76%
산부인과 의원,부산광역시,사하구,6,6,100.00%,5,120.00%
산부인과 의원,부산광역시,금정구,3,3,100.00%,3,100.00%
산부인과 의원,부산광역시,강서구,*,*,100.00%,*,100.00%
산부인과 의원,부산광역시,연제구,4,4,100.00%,5,80.00%
산부인과 의원,부산광역시,수영구,6,6,100.00%,6,100.00%
산부인과 의원,부산광역시,사상구,5,5,100.00%,5,100.00%
산부인과 의원,부산광역시,기장군,5,5,100.00%,6,83.33%
산부인과 의원,울산광역시,합계,44,44,100.00%,41,107.32%
산부인과 의원,울산광역시,중구,7,7,100.00%,7,100.00%
산부인과 의원,울산광역시,남구,23,23,100.00%,22,104.55%
산부인과 의원,울산광역시,동구,6,6,100.00%,6,100.00%
산부인과 의원,울산광역시,북구,4,4,100.00%,4,100.00%
산부인과 의원,울산광역시,울주군,4,4,100.00%,*,200.00%
산부인과 의원,경상남도,합계,84,84,100.00%,85,98.82%
산부인과 의원,경상남도,창원시 의창구,7,7,100.00%,7,100.00%
산부인과 의원,경상남도,창원시 성산구,6,6,100.00%,6,100.00%
산부인과 의원,경상남도,창원시 마산합포구,6,6,100.00%,6,100.00%
산부인과 의원,경상남도,창원시 마산회원구,8,8,100.00%,8,100.00%
산부인과 의원,경상남도,창원시 진해구,4,4,100.00%,4,100.00%
산부인과 의원,경상남도,진주시,11,11,100.00%,12,91.67%
산부인과 의원,경상남도,통영시,*,*,100.00%,*,100.00%
산부인과 의원,경상남도,사천시,3,3,100.00%,3,100.00%
산부인과 의원,경상남도,김해시,13,13,100.00%,13,100.00%
산부인과 의원,경상남도,밀양시,*,*,100.00%,*,100.00%
산부인과 의원,경상남도,거제시,6,6,100.00%,7,85.71%
산부인과 의원,경상남도,양산시,11,11,100.00%,10,110.00%
산부인과 의원,경상남도,함안군,*,*,100.00%,*,100.00%
산부인과 의원,경상남도,창녕군,*,*,100.00%,*,100.00%
산부인과 의원,경상남도,남해군,*,*,100.00%,*,100.00%
산부인과 의원,경상남도,하동군,*,*,100.00%,*,100.00%
산부인과 의원,경상남도,거창군,*,*,100.00%,*,100.00%
산부인과 의원,제주특별자치도,합계,24,24,100.00%,24,100.00%
산부인과 의원,제주특별자치도,제주시,20,20,100.00%,20,100.00%
산부인과 의원,제주특별자치도,서귀포시,4,4,100.00%,4,100.00%
생선가게,합계,합계,"11,749","11,625",101.07%,"11,022",106.60%
생선가게,서울특별시,합계,"1,486","1,485",100.07%,"1,484",100.13%
생선가게,서울특별시,종로구,23,23,100.00%,21,109.52%
생선가게,서울특별시,중구,34,34,100.00%,36,94.44%
생선가게,서울특별시,용산구,16,15,106.67%,15,106.67%
생선가게,서울특별시,성동구,17,15,113.33%,17,100.00%
생선가게,서울특별시,광진구,23,24,95.83%,27,85.19%
생선가게,서울특별시,동대문구,81,80,101.25%,79,102.53%
생선가게,서울특별시,중랑구,37,36,102.78%,37,100.00%
생선가게,서울특별시,성북구,28,28,100.00%,26,107.69%
생선가게,서울특별시,강북구,42,40,105.00%,37,113.51%
생선가게,서울특별시,도봉구,30,30,100.00%,32,93.75%
생선가게,서울특별시,노원구,26,26,100.00%,24,108.33%
생선가게,서울특별시,은평구,51,51,100.00%,51,100.00%
생선가게,서울특별시,서대문구,22,24,91.67%,21,104.76%
생선가게,서울특별시,마포구,36,36,100.00%,36,100.00%
생선가게,서울특별시,양천구,37,37,100.00%,36,102.78%
생선가게,서울특별시,강서구,58,58,100.00%,56,103.57%
생선가게,서울특별시,구로구,32,31,103.23%,31,103.23%
생선가게,서울특별시,금천구,21,22,95.45%,19,110.53%
생선가게,서울특별시,영등포구,36,34,105.88%,36,100.00%
생선가게,서울특별시,동작구,673,680,98.97%,671,100.30%
생선가게,서울특별시,관악구,49,49,100.00%,55,89.09%
생선가게,서울특별시,서초구,11,12,91.67%,10,110.00%
생선가게,서울특별시,강남구,22,22,100.00%,27,81.48%
생선가게,서울특별시,송파구,51,48,106.25%,47,108.51%
생선가게,서울특별시,강동구,30,30,100.00%,37,81.08%
생선가게,인천광역시,합계,763,758,100.66%,727,104.95%
생선가게,인천광역시,중구,127,124,102.42%,118,107.63%
생선가게,인천광역시,동구,16,16,100.00%,14,114.29%
생선가게,인천광역시,미추홀구,68,66,103.03%,57,119.30%
생선가게,인천광역시,연수구,24,26,92.31%,26,92.31%
생선가게,인천광역시,남동구,345,343,100.58%,340,101.47%
생선가게,인천광역시,부평구,52,52,100.00%,51,101.96%
생선가게,인천광역시,계양구,30,31,96.77%,30,100.00%
생선가게,인천광역시,서구,60,61,98.36%,56,107.14%
생선가게,인천광역시,강화군,30,29,103.45%,26,115.38%
생선가게,인천광역시,옹진군,11,10,110.00%,9,122.22%
생선가게,경기도,합계,"1,283","1,249",102.72%,"1,182",108.54%
생선가게,경기도,수원시 장안구,24,23,104.35%,17,141.18%
생선가게,경기도,수원시 권선구,13,14,92.86%,12,108.33%
생선가게,경기도,수원시 팔달구,29,29,100.00%,28,103.57%
생선가게,경기도,수원시 영통구,20,20,100.00%,12,166.67%
생선가게,경기도,성남시 수정구,16,16,100.00%,12,133.33%
생선가게,경기도,성남시 중원구,31,27,114.81%,25,124.00%
생선가게,경기도,성남시 분당구,14,14,100.00%,17,82.35%
생선가게,경기도,의정부시,48,47,102.13%,42,114.29%
생선가게,경기도,안양시 만안구,34,34,100.00%,33,103.03%
생선가게,경기도,안양시 동안구,30,29,103.45%,26,115.38%
생선가게,경기도,부천시,96,96,100.00%,91,105.49%
생선가게,경기도,광명시,43,43,100.00%,36,119.44%
생선가게,경기도,평택시,66,62,106.45%,55,120.00%
생선가게,경기도,동두천시,13,12,108.33%,12,108.33%
생선가게,경기도,안산시 상록구,19,19,100.00%,22,86.36%
생선가게,경기도,안산시 단원구,21,20,105.00%,21,100.00%
생선가게,경기도,고양시 덕양구,34,32,106.25%,28,121.43%
생선가게,경기도,고양시 일산동구,12,13,92.31%,11,109.09%
생선가게,경기도,고양시 일산서구,18,18,100.00%,15,120.00%
생선가게,경기도,구리시,30,31,96.77%,31,96.77%
생선가게,경기도,남양주시,71,67,105.97%,71,100.00%
생선가게,경기도,오산시,22,20,110.00%,25,88.00%
생선가게,경기도,시흥시,92,88,104.55%,87,105.75%
생선가게,경기도,군포시,23,24,95.83%,17,135.29%
생선가게,경기도,의왕시,6,5,120.00%,5,120.00%
생선가게,경기도,하남시,27,27,100.00%,24,112.50%
생선가게,경기도,용인시 처인구,27,29,93.10%,27,100.00%
생선가게,경기도,용인시 기흥구,26,24,108.33%,25,104.00%
생선가게,경기도,용인시 수지구,9,9,100.00%,10,90.00%
생선가게,경기도,파주시,31,29,106.90%,26,119.23%
생선가게,경기도,이천시,21,21,100.00%,20,105.00%
생선가게,경기도,안성시,18,17,105.88%,17,105.88%
생선가게,경기도,김포시,37,37,100.00%,33,112.12%
생선가게,경기도,화성시,158,155,101.94%,154,102.60%
생선가게,경기도,광주시,38,33,115.15%,35,108.57%
생선가게,경기도,양주시,12,10,120.00%,9,133.33%
생선가게,경기도,포천시,15,16,93.75%,14,107.14%
생선가게,경기도,여주시,15,15,100.00%,13,115.38%
생선가게,경기도,연천군,7,7,100.00%,7,100.00%
생선가게,경기도,가평군,*,*,100.00%,3,33.33%
생선가게,경기도,양평군,16,16,100.00%,14,114.29%
생선가게,강원도,합계,563,553,101.81%,412,136.65%
생선가게,강원도,춘천시,13,13,100.00%,12,108.33%
생선가게,강원도,원주시,52,51,101.96%,48,108.33%
생선가게,강원도,강릉시,186,184,101.09%,74,251.35%
생선가게,강원도,동해시,68,65,104.62%,53,128.30%
생선가게,강원도,태백시,14,14,100.00%,14,100.00%
생선가게,강원도,속초시,103,102,100.98%,98,105.10%
생선가게,강원도,삼척시,42,41,102.44%,37,113.51%
생선가게,강원도,홍천군,9,9,100.00%,9,100.00%
생선가게,강원도,횡성군,*,0,/0,*,100.00%
생선가게,강원도,영월군,5,5,100.00%,4,125.00%
생선가게,강원도,평창군,4,4,100.00%,5,80.00%
생선가게,강원도,정선군,4,4,100.00%,5,80.00%
생선가게,강원도,철원군,4,3,133.33%,3,133.33%
생선가게,강원도,화천군,4,4,100.00%,3,133.33%
생선가게,강원도,양구군,4,4,100.00%,4,100.00%
생선가게,강원도,인제군,5,5,100.00%,4,125.00%
생선가게,강원도,고성군,35,35,100.00%,28,125.00%
생선가게,강원도,양양군,10,10,100.00%,10,100.00%
생선가게,대전광역시,합계,164,161,101.86%,149,110.07%
생선가게,대전광역시,동구,31,31,100.00%,30,103.33%
생선가게,대전광역시,중구,30,29,103.45%,28,107.14%
생선가게,대전광역시,서구,48,47,102.13%,44,109.09%
생선가게,대전광역시,유성구,23,23,100.00%,20,115.00%
생선가게,대전광역시,대덕구,32,31,103.23%,27,118.52%
생선가게,충청북도,합계,180,177,101.69%,149,120.81%
생선가게,충청북도,청주시 상당구,22,22,100.00%,18,122.22%
생선가게,충청북도,청주시 서원구,17,17,100.00%,12,141.67%
생선가게,충청북도,청주시 흥덕구,19,19,100.00%,16,118.75%
생선가게,충청북도,청주시 청원구,24,23,104.35%,18,133.33%
생선가게,충청북도,충주시,24,24,100.00%,16,150.00%
생선가게,충청북도,제천시,14,14,100.00%,14,100.00%
생선가게,충청북도,보은군,6,6,100.00%,5,120.00%
생선가게,충청북도,옥천군,10,8,125.00%,6,166.67%
생선가게,충청북도,영동군,7,7,100.00%,9,77.78%
생선가게,충청북도,증평군,12,12,100.00%,10,120.00%
생선가게,충청북도,진천군,11,12,91.67%,12,91.67%
생선가게,충청북도,괴산군,*,*,100.00%,*,50.00%
생선가게,충청북도,음성군,12,12,100.00%,11,109.09%
생선가게,충청북도,단양군,*,0,/0,0,/0
생선가게,충청남도,합계,720,715,100.70%,716,100.56%
생선가게,충청남도,천안시 동남구,20,19,105.26%,18,111.11%
생선가게,충청남도,천안시 서북구,24,24,100.00%,22,109.09%
생선가게,충청남도,공주시,12,12,100.00%,15,80.00%
생선가게,충청남도,보령시,79,78,101.28%,90,87.78%
생선가게,충청남도,아산시,25,24,104.17%,22,113.64%
생선가게,충청남도,서산시,103,102,100.98%,106,97.17%
생선가게,충청남도,논산시,27,27,100.00%,28,96.43%
생선가게,충청남도,계룡시,*,*,100.00%,*,50.00%
생선가게,충청남도,당진시,85,85,100.00%,86,98.84%
생선가게,충청남도,금산군,10,10,100.00%,8,125.00%
생선가게,충청남도,부여군,6,6,100.00%,8,75.00%
생선가게,충청남도,서천군,104,104,100.00%,104,100.00%
생선가게,충청남도,청양군,4,4,100.00%,5,80.00%
생선가게,충청남도,홍성군,39,39,100.00%,37,105.41%
생선가게,충청남도,예산군,9,9,100.00%,10,90.00%
생선가게,충청남도,태안군,172,171,100.58%,155,110.97%
생선가게,세종특별자치시,합계,25,23,108.70%,18,138.89%
생선가게,세종특별자치시,세종시,25,23,108.70%,18,138.89%
생선가게,광주광역시,합계,329,325,101.23%,316,104.11%
생선가게,광주광역시,동구,53,53,100.00%,51,103.92%
생선가게,광주광역시,서구,92,92,100.00%,92,100.00%
생선가게,광주광역시,남구,30,28,107.14%,31,96.77%
생선가게,광주광역시,북구,93,91,102.20%,78,119.23%
생선가게,광주광역시,광산구,61,61,100.00%,64,95.31%
생선가게,전라북도,합계,619,616,100.49%,582,106.36%
생선가게,전라북도,전주시 완산구,48,48,100.00%,51,94.12%
생선가게,전라북도,전주시 덕진구,34,34,100.00%,27,125.93%
생선가게,전라북도,군산시,205,204,100.49%,189,108.47%
생선가게,전라북도,익산시,58,58,100.00%,52,111.54%
생선가게,전라북도,정읍시,43,43,100.00%,38,113.16%
생선가게,전라북도,남원시,29,29,100.00%,30,96.67%
생선가게,전라북도,김제시,22,21,104.76%,19,115.79%
생선가게,전라북도,완주군,14,15,93.33%,16,87.50%
생선가게,전라북도,진안군,7,8,87.50%,7,100.00%
생선가게,전라북도,무주군,*,*,100.00%,*,100.00%
생선가게,전라북도,장수군,*,*,100.00%,0,/0
생선가게,전라북도,임실군,5,5,100.00%,5,100.00%
생선가게,전라북도,순창군,9,9,100.00%,7,128.57%
생선가게,전라북도,고창군,36,37,97.30%,40,90.00%
생선가게,전라북도,부안군,106,102,103.92%,99,107.07%
생선가게,전라남도,합계,"1,621","1,610",100.68%,"1,531",105.88%
생선가게,전라남도,목포시,354,349,101.43%,326,108.59%
생선가게,전라남도,여수시,293,293,100.00%,300,97.67%
생선가게,전라남도,순천시,85,83,102.41%,81,104.94%
생선가게,전라남도,나주시,47,47,100.00%,43,109.30%
생선가게,전라남도,광양시,25,28,89.29%,27,92.59%
생선가게,전라남도,담양군,10,10,100.00%,8,125.00%
생선가게,전라남도,곡성군,5,5,100.00%,*,250.00%
생선가게,전라남도,구례군,*,*,100.00%,*,100.00%
생선가게,전라남도,고흥군,71,71,100.00%,64,110.94%
생선가게,전라남도,보성군,37,37,100.00%,43,86.05%
생선가게,전라남도,화순군,10,11,90.91%,11,90.91%
생선가게,전라남도,장흥군,25,24,104.17%,22,113.64%
생선가게,전라남도,강진군,23,22,104.55%,19,121.05%
생선가게,전라남도,해남군,16,16,100.00%,16,100.00%
생선가게,전라남도,영암군,11,11,100.00%,10,110.00%
생선가게,전라남도,무안군,72,70,102.86%,69,104.35%
생선가게,전라남도,함평군,18,20,90.00%,18,100.00%
생선가게,전라남도,영광군,251,247,101.62%,250,100.40%
생선가게,전라남도,장성군,8,8,100.00%,8,100.00%
생선가게,전라남도,완도군,149,149,100.00%,112,133.04%
생선가게,전라남도,진도군,32,31,103.23%,30,106.67%
생선가게,전라남도,신안군,78,77,101.30%,71,109.86%
생선가게,대구광역시,합계,231,231,100.00%,208,111.06%
생선가게,대구광역시,중구,12,12,100.00%,12,100.00%
생선가게,대구광역시,동구,28,28,100.00%,25,112.00%
생선가게,대구광역시,서구,16,17,94.12%,14,114.29%
생선가게,대구광역시,남구,19,20,95.00%,22,86.36%
