사업자 현황 ( 9월/100대 생활업종),,,,,,,
*조회년월,,2019년 9월,,,,,
,,,,,,,
,,,,,,,"(단위 : 인원수, %)"
자동차수리점,대구광역시,달서구, 541 , 538 ,100.56%, 511 ,105.87%
자동차수리점,대구광역시,달성군, 223 , 223 ,100.00%, 198 ,112.63%
자동차수리점,대구광역시,북구, 380 , 378 ,100.53%, 363 ,104.68%
자동차수리점,대구광역시,수성구, 277 , 280 ,98.93%, 282 ,98.23%
자동차수리점,경상북도,합계," 3,032 "," 3,031 ",100.03%," 2,969 ",102.12%
자동차수리점,경상북도,경산시, 279 , 278 ,100.36%, 283 ,98.59%
자동차수리점,경상북도,경주시, 287 , 287 ,100.00%, 283 ,101.41%
자동차수리점,경상북도,고령군, 38 , 38 ,100.00%, 38 ,100.00%
자동차수리점,경상북도,구미시, 486 , 486 ,100.00%, 477 ,101.89%
자동차수리점,경상북도,군위군, 26 , 26 ,100.00%, 25 ,104.00%
자동차수리점,경상북도,김천시, 153 , 155 ,98.71%, 155 ,98.71%
자동차수리점,경상북도,문경시, 75 , 75 ,100.00%, 72 ,104.17%
자동차수리점,경상북도,봉화군, 27 , 27 ,100.00%, 27 ,100.00%
자동차수리점,경상북도,상주시, 115 , 116 ,99.14%, 114 ,100.88%
자동차수리점,경상북도,성주군, 41 , 41 ,100.00%, 43 ,95.35%
자동차수리점,경상북도,안동시, 181 , 180 ,100.56%, 182 ,99.45%
자동차수리점,경상북도,영덕군, 43 , 43 ,100.00%, 40 ,107.50%
자동차수리점,경상북도,영양군, 14 , 14 ,100.00%, 12 ,116.67%
자동차수리점,경상북도,영주시, 137 , 136 ,100.74%, 130 ,105.38%
자동차수리점,경상북도,영천시, 130 , 129 ,100.78%, 125 ,104.00%
자동차수리점,경상북도,예천군, 47 , 48 ,97.92%, 39 ,120.51%
자동차수리점,경상북도,울릉군, 13 , 13 ,100.00%, 8 ,162.50%
자동차수리점,경상북도,울진군, 54 , 55 ,98.18%, 56 ,96.43%
자동차수리점,경상북도,의성군, 59 , 59 ,100.00%, 61 ,96.72%
자동차수리점,경상북도,청도군, 41 , 41 ,100.00%, 42 ,97.62%
자동차수리점,경상북도,청송군, 30 , 30 ,100.00%, 26 ,115.38%
자동차수리점,경상북도,칠곡군, 167 , 165 ,101.21%, 167 ,100.00%
자동차수리점,경상북도,포항시 남구, 326 , 330 ,98.79%, 315 ,103.49%
자동차수리점,경상북도,포항시 북구, 263 , 259 ,101.54%, 249 ,105.62%
자동차수리점,부산광역시,합계," 2,344 "," 2,338 ",100.26%," 2,312 ",101.38%
자동차수리점,부산광역시,동구, 57 , 54 ,105.56%, 55 ,103.64%
자동차수리점,부산광역시,남구, 184 , 183 ,100.55%, 189 ,97.35%
자동차수리점,부산광역시,서구, 43 , 43 ,100.00%, 41 ,104.88%
자동차수리점,부산광역시,중구, 18 , 18 ,100.00%, 18 ,100.00%
자동차수리점,부산광역시,강서구, 153 , 152 ,100.66%, 140 ,109.29%
자동차수리점,부산광역시,금정구, 201 , 201 ,100.00%, 197 ,102.03%
자동차수리점,부산광역시,기장군, 135 , 137 ,98.54%, 141 ,95.74%
자동차수리점,부산광역시,동래구, 147 , 146 ,100.68%, 152 ,96.71%
자동차수리점,부산광역시,부산진구, 158 , 160 ,98.75%, 151 ,104.64%
자동차수리점,부산광역시,북구, 126 , 125 ,100.80%, 126 ,100.00%
자동차수리점,부산광역시,사상구, 318 , 320 ,99.38%, 325 ,97.85%
자동차수리점,부산광역시,사하구, 222 , 223 ,99.55%, 219 ,101.37%
자동차수리점,부산광역시,수영구, 136 , 135 ,100.74%, 132 ,103.03%
자동차수리점,부산광역시,연제구, 138 , 137 ,100.73%, 139 ,99.28%
자동차수리점,부산광역시,영도구, 59 , 59 ,100.00%, 56 ,105.36%
자동차수리점,부산광역시,해운대구, 249 , 245 ,101.63%, 231 ,107.79%
자동차수리점,울산광역시,합계," 1,076 "," 1,074 ",100.19%," 1,049 ",102.57%
자동차수리점,울산광역시,동구, 87 , 89 ,97.75%, 82 ,106.10%
자동차수리점,울산광역시,남구, 361 , 362 ,99.72%, 353 ,102.27%
자동차수리점,울산광역시,중구, 148 , 148 ,100.00%, 155 ,95.48%
자동차수리점,울산광역시,북구, 240 , 238 ,100.84%, 229 ,104.80%
자동차수리점,울산광역시,울주군, 240 , 237 ,101.27%, 230 ,104.35%
자동차수리점,경상남도,합계," 3,181 "," 3,188 ",99.78%," 3,128 ",101.69%
자동차수리점,경상남도,고성군, 53 , 54 ,98.15%, 58 ,91.38%
자동차수리점,경상남도,거제시, 159 , 159 ,100.00%, 160 ,99.38%
자동차수리점,경상남도,거창군, 65 , 65 ,100.00%, 66 ,98.48%
자동차수리점,경상남도,김해시, 551 , 549 ,100.36%, 547 ,100.73%
자동차수리점,경상남도,남해군, 24 , 24 ,100.00%, 25 ,96.00%
자동차수리점,경상남도,밀양시, 110 , 110 ,100.00%, 108 ,101.85%
자동차수리점,경상남도,사천시, 111 , 111 ,100.00%, 103 ,107.77%
자동차수리점,경상남도,산청군, 20 , 19 ,105.26%, 21 ,95.24%
자동차수리점,경상남도,양산시, 383 , 387 ,98.97%, 354 ,108.19%
자동차수리점,경상남도,의령군, 18 , 18 ,100.00%, 18 ,100.00%
자동차수리점,경상남도,진주시, 330 , 331 ,99.70%, 331 ,99.70%
자동차수리점,경상남도,창녕군, 82 , 83 ,98.80%, 80 ,102.50%
자동차수리점,경상남도,창원시 마산합포구, 143 , 142 ,100.70%, 143 ,100.00%
자동차수리점,경상남도,창원시 마산회원구, 203 , 205 ,99.02%, 212 ,95.75%
자동차수리점,경상남도,창원시 성산구, 101 , 102 ,99.02%, 99 ,102.02%
자동차수리점,경상남도,창원시 의창구, 343 , 343 ,100.00%, 333 ,103.00%
자동차수리점,경상남도,창원시 진해구, 164 , 164 ,100.00%, 155 ,105.81%
자동차수리점,경상남도,통영시, 119 , 119 ,100.00%, 111 ,107.21%
자동차수리점,경상남도,하동군, 46 , 46 ,100.00%, 46 ,100.00%
자동차수리점,경상남도,함안군, 87 , 88 ,98.86%, 91 ,95.60%
자동차수리점,경상남도,함양군, 37 , 37 ,100.00%, 36 ,102.78%
자동차수리점,경상남도,합천군, 32 , 32 ,100.00%, 31 ,103.23%
자동차수리점,제주특별자치도,합계, 585 , 578 ,101.21%, 536 ,109.14%
자동차수리점,제주특별자치도,서귀포시, 149 , 149 ,100.00%, 137 ,108.76%
자동차수리점,제주특별자치도,제주시, 436 , 429 ,101.63%, 399 ,109.27%
자전거판매점,합계,합계," 2,550 "," 2,551 ",99.96%," 2,633 ",96.85%
자전거판매점,서울특별시,합계, 410 , 407 ,100.74%, 423 ,96.93%
자전거판매점,서울특별시,종로구, 5 , 4 ,125.00%, 5 ,100.00%
자전거판매점,서울특별시,중구, 5 , 5 ,100.00%, 5 ,100.00%
자전거판매점,서울특별시,용산구, 9 , 9 ,100.00%, 9 ,100.00%
자전거판매점,서울특별시,성동구, 18 , 18 ,100.00%, 19 ,94.74%
자전거판매점,서울특별시,광진구, 29 , 30 ,96.67%, 25 ,116.00%
자전거판매점,서울특별시,동대문구, 17 , 17 ,100.00%, 18 ,94.44%
자전거판매점,서울특별시,중랑구, 25 , 25 ,100.00%, 23 ,108.70%
자전거판매점,서울특별시,성북구, 12 , 12 ,100.00%, 13 ,92.31%
자전거판매점,서울특별시,강북구, 11 , 11 ,100.00%, 12 ,91.67%
자전거판매점,서울특별시,도봉구, 9 , 9 ,100.00%, 12 ,75.00%
자전거판매점,서울특별시,노원구, 19 , 19 ,100.00%, 20 ,95.00%
자전거판매점,서울특별시,은평구, 21 , 21 ,100.00%, 22 ,95.45%
자전거판매점,서울특별시,서대문구, 10 , 9 ,111.11%, 11 ,90.91%
자전거판매점,서울특별시,마포구, 17 , 17 ,100.00%, 22 ,77.27%
자전거판매점,서울특별시,양천구, 30 , 30 ,100.00%, 29 ,103.45%
자전거판매점,서울특별시,강서구, 17 , 17 ,100.00%, 19 ,89.47%
자전거판매점,서울특별시,구로구, 17 , 17 ,100.00%, 16 ,106.25%
자전거판매점,서울특별시,금천구, 5 , 4 ,125.00%, 5 ,100.00%
자전거판매점,서울특별시,영등포구, 29 , 29 ,100.00%, 29 ,100.00%
자전거판매점,서울특별시,동작구, 9 , 9 ,100.00%, 11 ,81.82%
자전거판매점,서울특별시,관악구, 12 , 12 ,100.00%, 15 ,80.00%
자전거판매점,서울특별시,서초구, 14 , 14 ,100.00%, 14 ,100.00%
자전거판매점,서울특별시,강남구, 9 , 9 ,100.00%, 11 ,81.82%
자전거판매점,서울특별시,송파구, 29 , 28 ,103.57%, 27 ,107.41%
자전거판매점,서울특별시,강동구, 32 , 32 ,100.00%, 31 ,103.23%
자전거판매점,인천광역시,합계, 107 , 107 ,100.00%, 116 ,92.24%
자전거판매점,인천광역시,동구,*,*,100.00%,*,100.00%
자전거판매점,인천광역시,연수구, 10 , 10 ,100.00%, 11 ,90.91%
자전거판매점,인천광역시,남동구, 17 , 17 ,100.00%, 18 ,94.44%
자전거판매점,인천광역시,부평구, 20 , 20 ,100.00%, 25 ,80.00%
자전거판매점,인천광역시,계양구, 10 , 10 ,100.00%, 12 ,83.33%
자전거판매점,인천광역시,서구, 29 , 29 ,100.00%, 29 ,100.00%
자전거판매점,인천광역시,강화군,*,*,100.00%,*,100.00%
자전거판매점,인천광역시,중구,*,*,100.00%,*,100.00%
자전거판매점,인천광역시,미추홀구, 15 , 15 ,100.00%, 15 ,100.00%
자전거판매점,경기도,합계, 614 , 617 ,99.51%, 622 ,98.71%
자전거판매점,경기도,수원시 장안구, 12 , 12 ,100.00%, 15 ,80.00%
자전거판매점,경기도,수원시 권선구, 14 , 14 ,100.00%, 14 ,100.00%
자전거판매점,경기도,수원시 팔달구, 9 , 9 ,100.00%, 8 ,112.50%
자전거판매점,경기도,수원시 영통구, 11 , 12 ,91.67%, 11 ,100.00%
자전거판매점,경기도,성남시 수정구, 10 , 11 ,90.91%, 11 ,90.91%
자전거판매점,경기도,성남시 중원구, 6 , 6 ,100.00%, 9 ,66.67%
자전거판매점,경기도,성남시 분당구, 11 , 11 ,100.00%, 13 ,84.62%
자전거판매점,경기도,의정부시, 30 , 30 ,100.00%, 34 ,88.24%
자전거판매점,경기도,안양시 만안구, 12 , 12 ,100.00%, 12 ,100.00%
자전거판매점,경기도,안양시 동안구, 19 , 19 ,100.00%, 18 ,105.56%
자전거판매점,경기도,부천시, 42 , 42 ,100.00%, 44 ,95.45%
자전거판매점,경기도,광명시, 16 , 16 ,100.00%, 16 ,100.00%
자전거판매점,경기도,평택시, 28 , 28 ,100.00%, 28 ,100.00%
자전거판매점,경기도,동두천시, 6 , 6 ,100.00%, 6 ,100.00%
자전거판매점,경기도,안산시 상록구, 15 , 15 ,100.00%, 15 ,100.00%
자전거판매점,경기도,안산시 단원구, 24 , 24 ,100.00%, 24 ,100.00%
자전거판매점,경기도,고양시 덕양구, 27 , 27 ,100.00%, 24 ,112.50%
자전거판매점,경기도,고양시 일산동구, 15 , 15 ,100.00%, 16 ,93.75%
자전거판매점,경기도,고양시 일산서구, 14 , 14 ,100.00%, 16 ,87.50%
자전거판매점,경기도,과천시, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,경기도,구리시, 17 , 17 ,100.00%, 19 ,89.47%
자전거판매점,경기도,남양주시, 38 , 38 ,100.00%, 37 ,102.70%
자전거판매점,경기도,오산시, 6 , 6 ,100.00%, 8 ,75.00%
자전거판매점,경기도,시흥시, 26 , 26 ,100.00%, 22 ,118.18%
자전거판매점,경기도,군포시, 13 , 13 ,100.00%, 12 ,108.33%
자전거판매점,경기도,의왕시, 6 , 6 ,100.00%, 6 ,100.00%
자전거판매점,경기도,하남시, 14 , 14 ,100.00%, 15 ,93.33%
자전거판매점,경기도,용인시 처인구, 13 , 13 ,100.00%, 12 ,108.33%
자전거판매점,경기도,용인시 기흥구, 14 , 13 ,107.69%, 13 ,107.69%
자전거판매점,경기도,용인시 수지구, 10 , 10 ,100.00%, 11 ,90.91%
자전거판매점,경기도,파주시, 13 , 13 ,100.00%, 17 ,76.47%
자전거판매점,경기도,이천시, 10 , 10 ,100.00%, 8 ,125.00%
자전거판매점,경기도,안성시, 10 , 10 ,100.00%, 11 ,90.91%
자전거판매점,경기도,김포시, 26 , 27 ,96.30%, 25 ,104.00%
자전거판매점,경기도,화성시, 24 , 25 ,96.00%, 21 ,114.29%
자전거판매점,경기도,광주시, 19 , 19 ,100.00%, 18 ,105.56%
자전거판매점,경기도,양주시, 8 , 8 ,100.00%, 6 ,133.33%
자전거판매점,경기도,포천시, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,경기도,여주시, 5 , 5 ,100.00%, 6 ,83.33%
자전거판매점,경기도,가평군, 6 , 6 ,100.00%, 6 ,100.00%
자전거판매점,경기도,양평군, 6 , 6 ,100.00%, 6 ,100.00%
자전거판매점,경기도,연천군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,강원도,합계, 89 , 89 ,100.00%, 95 ,93.68%
자전거판매점,강원도,춘천시, 11 , 11 ,100.00%, 12 ,91.67%
자전거판매점,강원도,원주시, 20 , 20 ,100.00%, 21 ,95.24%
자전거판매점,강원도,강릉시, 14 , 14 ,100.00%, 14 ,100.00%
자전거판매점,강원도,동해시, 6 , 6 ,100.00%, 6 ,100.00%
자전거판매점,강원도,태백시,*,*,100.00%,*,100.00%
자전거판매점,강원도,속초시, 5 , 5 ,100.00%, 7 ,71.43%
자전거판매점,강원도,삼척시,*,*,100.00%,*,100.00%
자전거판매점,강원도,홍천군, 3 , 3 ,100.00%, 4 ,75.00%
자전거판매점,강원도,횡성군,*,*,100.00%,*,100.00%
자전거판매점,강원도,영월군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,강원도,평창군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,강원도,철원군, 5 , 5 ,100.00%, 5 ,100.00%
자전거판매점,강원도,화천군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,강원도,양구군,*,*,100.00%,*,100.00%
자전거판매점,강원도,인제군, 6 , 6 ,100.00%, 7 ,85.71%
자전거판매점,강원도,고성군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,강원도,양양군,*,*,100.00%,*,100.00%
자전거판매점,대전광역시,합계, 97 , 97 ,100.00%, 102 ,95.10%
자전거판매점,대전광역시,동구, 15 , 15 ,100.00%, 16 ,93.75%
자전거판매점,대전광역시,서구, 31 , 31 ,100.00%, 34 ,91.18%
자전거판매점,대전광역시,중구, 14 , 14 ,100.00%, 15 ,93.33%
자전거판매점,대전광역시,대덕구, 12 , 12 ,100.00%, 12 ,100.00%
자전거판매점,대전광역시,유성구, 25 , 25 ,100.00%, 25 ,100.00%
자전거판매점,충청북도,합계, 83 , 83 ,100.00%, 91 ,91.21%
자전거판매점,충청북도,괴산군,*,*,100.00%,*,100.00%
자전거판매점,충청북도,단양군,*,*,100.00%,*,100.00%
자전거판매점,충청북도,보은군, 4 , 4 ,100.00%, 4 ,100.00%
자전거판매점,충청북도,영동군, 5 , 5 ,100.00%, 5 ,100.00%
자전거판매점,충청북도,음성군, 4 , 4 ,100.00%, 5 ,80.00%
자전거판매점,충청북도,제천시, 11 , 11 ,100.00%, 11 ,100.00%
자전거판매점,충청북도,증평군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,충청북도,진천군, 5 , 5 ,100.00%, 4 ,125.00%
자전거판매점,충청북도,청주시 상당구, 9 , 9 ,100.00%, 10 ,90.00%
자전거판매점,충청북도,청주시 서원구, 9 , 9 ,100.00%, 9 ,100.00%
자전거판매점,충청북도,청주시 청원구, 7 , 7 ,100.00%, 8 ,87.50%
자전거판매점,충청북도,청주시 흥덕구, 12 , 12 ,100.00%, 16 ,75.00%
자전거판매점,충청북도,충주시, 11 , 11 ,100.00%, 13 ,84.62%
자전거판매점,충청남도,합계, 110 , 111 ,99.10%, 115 ,95.65%
자전거판매점,충청남도,계룡시,*,*,100.00%, 3 ,66.67%
자전거판매점,충청남도,공주시, 8 , 8 ,100.00%, 8 ,100.00%
자전거판매점,충청남도,금산군, 4 , 4 ,100.00%, 5 ,80.00%
자전거판매점,충청남도,논산시, 11 , 11 ,100.00%, 11 ,100.00%
자전거판매점,충청남도,당진시, 6 , 6 ,100.00%, 6 ,100.00%
자전거판매점,충청남도,보령시, 9 , 9 ,100.00%, 9 ,100.00%
자전거판매점,충청남도,부여군, 5 , 5 ,100.00%, 5 ,100.00%
자전거판매점,충청남도,서산시, 8 , 9 ,88.89%, 9 ,88.89%
자전거판매점,충청남도,서천군, 9 , 9 ,100.00%, 10 ,90.00%
자전거판매점,충청남도,아산시, 12 , 12 ,100.00%, 14 ,85.71%
자전거판매점,충청남도,예산군, 3 , 3 ,100.00%, 4 ,75.00%
자전거판매점,충청남도,천안시 동남구, 7 , 7 ,100.00%, 7 ,100.00%
자전거판매점,충청남도,천안시 서북구, 18 , 18 ,100.00%, 16 ,112.50%
자전거판매점,충청남도,청양군,*,*,100.00%,*,100.00%
자전거판매점,충청남도,태안군,*,*,100.00%,*,100.00%
자전거판매점,충청남도,홍성군, 5 , 5 ,100.00%, 5 ,100.00%
자전거판매점,세종특별자치시,합계, 12 , 12 ,100.00%, 10 ,120.00%
자전거판매점,세종특별자치시,세종시, 12 , 12 ,100.00%, 10 ,120.00%
자전거판매점,광주광역시,합계, 63 , 63 ,100.00%, 64 ,98.44%
자전거판매점,광주광역시,동구, 8 , 9 ,88.89%, 8 ,100.00%
자전거판매점,광주광역시,남구, 8 , 8 ,100.00%, 8 ,100.00%
자전거판매점,광주광역시,서구, 16 , 15 ,106.67%, 14 ,114.29%
자전거판매점,광주광역시,광산구, 16 , 16 ,100.00%, 19 ,84.21%
자전거판매점,광주광역시,북구, 15 , 15 ,100.00%, 15 ,100.00%
자전거판매점,전라북도,합계, 135 , 135 ,100.00%, 137 ,98.54%
자전거판매점,전라북도,고창군, 3 , 3 ,100.00%,*,150.00%
자전거판매점,전라북도,군산시, 23 , 22 ,104.55%, 24 ,95.83%
자전거판매점,전라북도,김제시, 3 , 3 ,100.00%,*,150.00%
자전거판매점,전라북도,남원시, 10 , 10 ,100.00%, 10 ,100.00%
자전거판매점,전라북도,무주군, 3 , 3 ,100.00%,*,150.00%
자전거판매점,전라북도,부안군,*,*,100.00%,*,100.00%
자전거판매점,전라북도,순창군,*,*,100.00%,*,100.00%
자전거판매점,전라북도,완주군, 7 , 7 ,100.00%, 7 ,100.00%
자전거판매점,전라북도,익산시, 25 , 25 ,100.00%, 23 ,108.70%
자전거판매점,전라북도,임실군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,전라북도,장수군,*,*,100.00%,*,100.00%
자전거판매점,전라북도,전주시 덕진구, 24 , 24 ,100.00%, 29 ,82.76%
자전거판매점,전라북도,전주시 완산구, 21 , 22 ,95.45%, 21 ,100.00%
자전거판매점,전라북도,정읍시, 8 , 8 ,100.00%, 8 ,100.00%
자전거판매점,전라북도,진안군,0,0,,*,0.00%
자전거판매점,전라남도,합계, 97 , 97 ,100.00%, 102 ,95.10%
자전거판매점,전라남도,강진군,*,*,100.00%,*,50.00%
자전거판매점,전라남도,고흥군,*,*,100.00%, 3 ,66.67%
자전거판매점,전라남도,곡성군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,전라남도,광양시, 7 , 7 ,100.00%, 8 ,87.50%
자전거판매점,전라남도,구례군,*,*,100.00%,*,100.00%
자전거판매점,전라남도,나주시, 8 , 8 ,100.00%, 7 ,114.29%
자전거판매점,전라남도,담양군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,전라남도,목포시, 18 , 18 ,100.00%, 19 ,94.74%
자전거판매점,전라남도,무안군,*,*,100.00%,*,100.00%
자전거판매점,전라남도,보성군, 4 , 4 ,100.00%, 4 ,100.00%
자전거판매점,전라남도,순천시, 15 , 15 ,100.00%, 16 ,93.75%
자전거판매점,전라남도,여수시, 16 , 16 ,100.00%, 16 ,100.00%
자전거판매점,전라남도,영암군, 4 , 4 ,100.00%, 4 ,100.00%
자전거판매점,전라남도,완도군,*,*,100.00%,*,100.00%
자전거판매점,전라남도,장성군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,전라남도,장흥군,*,*,100.00%,*,100.00%
자전거판매점,전라남도,함평군,*,*,100.00%,*,100.00%
자전거판매점,전라남도,해남군, 3 , 3 ,100.00%, 3 ,100.00%
자전거판매점,전라남도,화순군,*,*,100.00%, 3 ,66.67%
자전거판매점,대구광역시,합계, 159 , 160 ,99.38%, 168 ,94.64%
자전거판매점,대구광역시,동구, 28 , 28 ,100.00%, 29 ,96.55%
자전거판매점,대구광역시,남구, 10 , 10 ,100.00%, 10 ,100.00%
자전거판매점,대구광역시,서구, 8 , 8 ,100.00%, 9 ,88.89%
자전거판매점,대구광역시,중구, 5 , 5 ,100.00%, 6 ,83.33%
자전거판매점,대구광역시,달서구, 31 , 32 ,96.88%, 32 ,96.88%
자전거판매점,대구광역시,달성군, 21 , 21 ,100.00%, 19 ,110.53%
자전거판매점,대구광역시,북구, 35 , 35 ,100.00%, 38 ,92.11%
자전거판매점,대구광역시,수성구, 21 , 21 ,100.00%, 25 ,84.00%
자전거판매점,경상북도,합계, 169 , 167 ,101.20%, 177 ,95.48%
자전거판매점,경상북도,경산시, 15 , 15 ,100.00%, 17 ,88.24%
