사업자 현황 ( 12월/100대 생활업종),,,,,,,
*조회년월,,2020년 12월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
신경정신과 의원,경기도,이천시,4,4,100.00%,4,100.00%
신경정신과 의원,경기도,안성시,4,4,100.00%,4,100.00%
신경정신과 의원,경기도,김포시,8,7,114.29%,6,133.33%
신경정신과 의원,경기도,화성시,15,15,100.00%,13,115.38%
신경정신과 의원,경기도,광주시,5,5,100.00%,6,83.33%
신경정신과 의원,경기도,양주시,3,3,100.00%,3,100.00%
신경정신과 의원,경기도,포천시,4,4,100.00%,4,100.00%
신경정신과 의원,경기도,여주시,*,*,100.00%,*,100.00%
신경정신과 의원,경기도,가평군,*,*,100.00%,*,50.00%
신경정신과 의원,경기도,양평군,*,*,100.00%,*,100.00%
신경정신과 의원,강원도,합계,39,40,97.50%,40,97.50%
신경정신과 의원,강원도,춘천시,13,14,92.86%,14,92.86%
신경정신과 의원,강원도,원주시,13,13,100.00%,13,100.00%
신경정신과 의원,강원도,강릉시,6,6,100.00%,6,100.00%
신경정신과 의원,강원도,동해시,*,*,100.00%,*,100.00%
신경정신과 의원,강원도,태백시,*,*,100.00%,*,100.00%
신경정신과 의원,강원도,속초시,*,*,100.00%,*,100.00%
신경정신과 의원,강원도,삼척시,*,*,100.00%,*,100.00%
신경정신과 의원,강원도,홍천군,*,*,100.00%,*,100.00%
신경정신과 의원,강원도,인제군,*,*,100.00%,*,100.00%
신경정신과 의원,대전광역시,합계,76,75,101.33%,74,102.70%
신경정신과 의원,대전광역시,동구,8,8,100.00%,8,100.00%
신경정신과 의원,대전광역시,중구,17,17,100.00%,17,100.00%
신경정신과 의원,대전광역시,서구,29,29,100.00%,29,100.00%
신경정신과 의원,대전광역시,유성구,16,15,106.67%,14,114.29%
신경정신과 의원,대전광역시,대덕구,6,6,100.00%,6,100.00%
신경정신과 의원,충청북도,합계,48,48,100.00%,46,104.35%
신경정신과 의원,충청북도,청주시 상당구,9,9,100.00%,9,100.00%
신경정신과 의원,충청북도,청주시 서원구,7,7,100.00%,7,100.00%
신경정신과 의원,충청북도,청주시 흥덕구,9,9,100.00%,8,112.50%
신경정신과 의원,충청북도,청주시 청원구,7,7,100.00%,6,116.67%
신경정신과 의원,충청북도,충주시,3,3,100.00%,3,100.00%
신경정신과 의원,충청북도,제천시,*,*,100.00%,*,100.00%
신경정신과 의원,충청북도,옥천군,3,3,100.00%,3,100.00%
신경정신과 의원,충청북도,영동군,*,*,100.00%,*,100.00%
신경정신과 의원,충청북도,증평군,*,*,100.00%,*,100.00%
신경정신과 의원,충청북도,진천군,*,*,100.00%,*,100.00%
신경정신과 의원,충청북도,괴산군,*,*,100.00%,*,100.00%
신경정신과 의원,충청북도,음성군,3,3,100.00%,3,100.00%
신경정신과 의원,충청남도,합계,52,52,100.00%,52,100.00%
신경정신과 의원,충청남도,천안시 동남구,8,8,100.00%,8,100.00%
신경정신과 의원,충청남도,천안시 서북구,10,10,100.00%,10,100.00%
신경정신과 의원,충청남도,공주시,5,5,100.00%,5,100.00%
신경정신과 의원,충청남도,보령시,*,*,100.00%,*,100.00%
신경정신과 의원,충청남도,아산시,6,6,100.00%,6,100.00%
신경정신과 의원,충청남도,서산시,3,3,100.00%,3,100.00%
신경정신과 의원,충청남도,논산시,5,5,100.00%,5,100.00%
신경정신과 의원,충청남도,당진시,3,3,100.00%,3,100.00%
신경정신과 의원,충청남도,금산군,*,*,100.00%,*,100.00%
신경정신과 의원,충청남도,부여군,*,*,100.00%,*,100.00%
신경정신과 의원,충청남도,서천군,*,*,100.00%,*,100.00%
신경정신과 의원,충청남도,홍성군,3,3,100.00%,3,100.00%
신경정신과 의원,충청남도,예산군,*,*,100.00%,*,100.00%
신경정신과 의원,세종특별자치시,합계,12,12,100.00%,11,109.09%
신경정신과 의원,세종특별자치시,세종시,12,12,100.00%,11,109.09%
신경정신과 의원,광주광역시,합계,52,52,100.00%,49,106.12%
신경정신과 의원,광주광역시,동구,6,6,100.00%,6,100.00%
신경정신과 의원,광주광역시,서구,20,20,100.00%,18,111.11%
신경정신과 의원,광주광역시,남구,7,7,100.00%,7,100.00%
신경정신과 의원,광주광역시,북구,13,13,100.00%,12,108.33%
신경정신과 의원,광주광역시,광산구,6,6,100.00%,6,100.00%
신경정신과 의원,전라북도,합계,70,71,98.59%,67,104.48%
신경정신과 의원,전라북도,전주시 완산구,20,20,100.00%,18,111.11%
신경정신과 의원,전라북도,전주시 덕진구,13,13,100.00%,12,108.33%
신경정신과 의원,전라북도,군산시,8,9,88.89%,8,100.00%
신경정신과 의원,전라북도,익산시,13,13,100.00%,13,100.00%
신경정신과 의원,전라북도,정읍시,3,3,100.00%,3,100.00%
신경정신과 의원,전라북도,남원시,4,4,100.00%,4,100.00%
신경정신과 의원,전라북도,김제시,3,3,100.00%,3,100.00%
신경정신과 의원,전라북도,완주군,*,*,100.00%,*,100.00%
신경정신과 의원,전라북도,무주군,*,*,100.00%,*,100.00%
신경정신과 의원,전라북도,순창군,*,*,100.00%,*,100.00%
신경정신과 의원,전라북도,고창군,*,*,100.00%,*,100.00%
신경정신과 의원,전라북도,부안군,*,*,100.00%,*,100.00%
신경정신과 의원,전라남도,합계,43,43,100.00%,44,97.73%
신경정신과 의원,전라남도,목포시,8,8,100.00%,9,88.89%
신경정신과 의원,전라남도,여수시,7,8,87.50%,8,87.50%
신경정신과 의원,전라남도,순천시,15,14,107.14%,14,107.14%
신경정신과 의원,전라남도,나주시,*,*,100.00%,*,100.00%
신경정신과 의원,전라남도,광양시,3,3,100.00%,3,100.00%
신경정신과 의원,전라남도,담양군,*,*,100.00%,*,100.00%
신경정신과 의원,전라남도,고흥군,*,*,100.00%,*,100.00%
신경정신과 의원,전라남도,화순군,*,*,100.00%,*,100.00%
신경정신과 의원,전라남도,장흥군,*,*,100.00%,0,/0
신경정신과 의원,전라남도,강진군,*,*,100.00%,*,100.00%
신경정신과 의원,전라남도,해남군,*,*,100.00%,*,100.00%
신경정신과 의원,전라남도,무안군,*,*,100.00%,*,50.00%
신경정신과 의원,전라남도,영광군,*,*,100.00%,*,100.00%
신경정신과 의원,대구광역시,합계,112,114,98.25%,110,101.82%
신경정신과 의원,대구광역시,중구,13,13,100.00%,12,108.33%
신경정신과 의원,대구광역시,동구,15,16,93.75%,15,100.00%
신경정신과 의원,대구광역시,서구,5,5,100.00%,4,125.00%
신경정신과 의원,대구광역시,남구,6,6,100.00%,6,100.00%
신경정신과 의원,대구광역시,북구,16,16,100.00%,16,100.00%
신경정신과 의원,대구광역시,수성구,26,27,96.30%,28,92.86%
신경정신과 의원,대구광역시,달서구,26,26,100.00%,25,104.00%
신경정신과 의원,대구광역시,달성군,5,5,100.00%,4,125.00%
신경정신과 의원,경상북도,합계,51,50,102.00%,51,100.00%
신경정신과 의원,경상북도,포항시 남구,*,*,100.00%,*,50.00%
신경정신과 의원,경상북도,포항시 북구,9,8,112.50%,8,112.50%
신경정신과 의원,경상북도,경주시,6,6,100.00%,5,120.00%
신경정신과 의원,경상북도,김천시,3,3,100.00%,3,100.00%
신경정신과 의원,경상북도,안동시,4,4,100.00%,4,100.00%
